    5.900000    8.100000    2.165453  143.253404
    7.800000    8.100000    2.415602  123.486235
   10.100000    8.100000    2.682178  106.786383
   14.300000    8.100000    3.102338   86.870016
   26.200000    8.100000    4.039891   59.063052
