    1.500000    1.000000    3.520000    1.175632  647.973582
    1.500000    2.555556    3.520000    1.241940  455.794574
    1.500000    4.111111    3.520000    1.288728  362.500512
    1.500000    5.666667    3.520000    1.323847  307.068679
    1.500000    7.222222    3.520000    1.351314  270.291111
    1.500000    8.777778    3.520000    1.373447  244.099922
    1.500000   10.333333    3.520000    1.391696  224.498858
    1.500000   11.888889    3.520000    1.407019  209.279410
    1.500000   13.444444    3.520000    1.420078  197.120926
    1.500000   15.000000    3.520000    1.431348  187.185002
    4.666667    1.000000    3.520000    1.873392  303.989398
    4.666667    2.555556    3.520000    1.915849  235.541381
    4.666667    4.111111    3.520000    1.942967  201.474893
    4.666667    5.666667    3.520000    1.961847  180.892439
    4.666667    7.222222    3.520000    1.975768  167.068132
    4.666667    8.777778    3.520000    1.986464  157.129651
    4.666667   10.333333    3.520000    1.994944  149.635509
    4.666667   11.888889    3.520000    2.001832  143.780512
    4.666667   13.444444    3.520000    2.007541  139.078844
    4.666667   15.000000    3.520000    2.012348  135.219731
    7.833333    1.000000    3.520000    2.337175  210.866663
    7.833333    2.555556    3.520000    2.370343  169.041284
    7.833333    4.111111    3.520000    2.390905  148.115529
    7.833333    5.666667    3.520000    2.404926  135.431193
    7.833333    7.222222    3.520000    2.415110  126.892450
    7.833333    8.777778    3.520000    2.422844  120.743618
    7.833333   10.333333    3.520000    2.428918  116.101138
    7.833333   11.888889    3.520000    2.433817  112.470392
    7.833333   13.444444    3.520000    2.437849  109.552425
    7.833333   15.000000    3.520000    2.441230  107.155722
   11.000000    1.000000    3.520000    2.709943  164.899940
   11.000000    2.555556    3.520000    2.737839  134.764001
   11.000000    4.111111    3.520000    2.754879  119.652455
   11.000000    5.666667    3.520000    2.766385  110.479873
   11.000000    7.222222    3.520000    2.774683  104.299390
   11.000000    8.777778    3.520000    2.780951   99.845751
   11.000000   10.333333    3.520000    2.785854   96.481441
   11.000000   11.888889    3.520000    2.789794   93.849246
   11.000000   13.444444    3.520000    2.793030   91.733104
   11.000000   15.000000    3.520000    2.795735   89.994517
   14.166667    1.000000    3.520000    3.030560  136.881762
   14.166667    2.555556    3.520000    3.054970  113.322901
   14.166667    4.111111    3.520000    3.069751  101.494512
   14.166667    5.666667    3.520000    3.079674   94.309370
   14.166667    7.222222    3.520000    3.086800   89.465572
   14.166667    8.777778    3.520000    3.092167   85.973870
   14.166667   10.333333    3.520000    3.096355   83.335485
   14.166667   11.888889    3.520000    3.099715   81.270797
   14.166667   13.444444    3.520000    3.102469   79.610611
   14.166667   15.000000    3.520000    3.104769   78.246434
   17.333333    1.000000    3.520000    3.316266  117.784903
   17.333333    2.555556    3.520000    3.338163   98.444672
   17.333333    4.111111    3.520000    3.351346   88.726576
   17.333333    5.666667    3.520000    3.360163   82.820524
   17.333333    7.222222    3.520000    3.366478   78.837748
   17.333333    8.777778    3.520000    3.371223   75.966069
   17.333333   10.333333    3.520000    3.374922   73.795810
   17.333333   11.888889    3.520000    3.377884   72.097230
   17.333333   13.444444    3.520000    3.380311   70.731277
   17.333333   15.000000    3.520000    3.382336   69.608773
   20.500000    1.000000    3.520000    3.576483  103.827063
   20.500000    2.555556    3.520000    3.596465   87.423297
   20.500000    4.111111    3.520000    3.608446   79.176142
   20.500000    5.666667    3.520000    3.616437   74.162398
   20.500000    7.222222    3.520000    3.622150   70.780621
   20.500000    8.777778    3.520000    3.626439   68.341896
   20.500000   10.333333    3.520000    3.629775   66.498625
   20.500000   11.888889    3.520000    3.632448   65.055834
   20.500000   13.444444    3.520000    3.634634   63.895495
   20.500000   15.000000    3.520000    3.636457   62.941902
   23.666667    1.000000    3.520000    3.817028   93.123887
   23.666667    2.555556    3.520000    3.835493   78.882062
   23.666667    4.111111    3.520000    3.846529   71.718932
   23.666667    5.666667    3.520000    3.853876   67.363168
   23.666667    7.222222    3.520000    3.859120   64.424735
   23.666667    8.777778    3.520000    3.863053   62.305482
   23.666667   10.333333    3.520000    3.866112   60.703543
   23.666667   11.888889    3.520000    3.868558   59.449568
   23.666667   13.444444    3.520000    3.870560   58.441028
   23.666667   15.000000    3.520000    3.872229   57.612150
   26.833333    1.000000    3.520000    4.041787   84.623562
   26.833333    2.555556    3.520000    4.059013   72.039981
   26.833333    4.111111    3.520000    4.069284   65.708922
   26.833333    5.666667    3.520000    4.076110   61.858426
   26.833333    7.222222    3.520000    4.080979   59.260539
   26.833333    8.777778    3.520000    4.084626   57.386734
   26.833333   10.333333    3.520000    4.087461   55.970237
   26.833333   11.888889    3.520000    4.089727   54.861368
   26.833333   13.444444    3.520000    4.091582   53.969497
   26.833333   15.000000    3.520000    4.093126   53.236480
   30.000000    1.000000    3.520000    4.253511   77.689506
   30.000000    2.555556    3.520000    4.269702   66.418183
   30.000000    4.111111    3.520000    4.279336   60.745958
   30.000000    5.666667    3.520000    4.285733   57.295666
   30.000000    7.222222    3.520000    4.290290   54.967572
   30.000000    8.777778    3.520000    4.293703   53.288252
   30.000000   10.333333    3.520000    4.296354   52.018711
   30.000000   11.888889    3.520000    4.298473   51.024843
   30.000000   13.444444    3.520000    4.300205   50.225444
   30.000000   15.000000    3.520000    4.301648   49.568411
