1.142711433	5.93E-01
1.143765594	5.79E-01
1.144821703	5.98E-01
1.145879764	5.89E-01
1.146939782	5.81E-01
1.148001763	5.97E-01
1.149065713	6.05E-01
1.150131637	6.03E-01
1.15119954	6.04E-01
1.152269428	6.15E-01
1.153341306	5.93E-01
1.154415181	6.22E-01
1.155491057	6.04E-01
1.156568941	6.15E-01
1.157648837	6.17E-01
1.158730752	6.05E-01
1.159814691	5.86E-01
1.160900659	6.19E-01
1.161988664	6.20E-01
1.163078709	6.17E-01
1.164170802	6.29E-01
1.165264948	6.32E-01
1.166361152	6.22E-01
1.16745942	6.33E-01
1.168559759	6.21E-01
1.169662174	6.36E-01
1.170766671	6.19E-01
1.171873255	6.38E-01
1.172981934	6.45E-01
1.174092712	6.46E-01
1.175205597	6.48E-01
1.176320592	6.46E-01
1.177437706	6.49E-01
1.178556943	6.51E-01
1.17967831	6.55E-01
1.180801814	6.55E-01
1.181927459	6.59E-01
1.183055252	6.63E-01
1.1841852	6.57E-01
1.185317308	6.47E-01
1.186451583	6.65E-01
1.187588031	6.68E-01
1.188726658	6.65E-01
1.189867471	6.72E-01
1.191010475	6.72E-01
1.192155677	6.72E-01
1.193303084	6.76E-01
1.194452702	6.72E-01
1.195604536	6.75E-01
1.196758595	6.82E-01
1.197914883	6.82E-01
1.199073408	6.80E-01
1.200234176	6.76E-01
1.201397194	6.88E-01
1.202562468	6.87E-01
1.203730004	6.91E-01
1.20489981	6.86E-01
1.206071891	6.94E-01
1.207246255	6.93E-01
1.208422909	6.96E-01
1.209601858	6.98E-01
1.21078311	6.91E-01
1.211966671	6.95E-01
1.213152548	6.90E-01
1.214340749	7.02E-01
1.215531279	6.99E-01
1.216724146	6.89E-01
1.217919356	7.14E-01
1.219116917	7.03E-01
1.220316835	7.11E-01
1.221519118	7.08E-01
1.222723772	7.21E-01
1.223930804	7.18E-01
1.225140222	7.19E-01
1.226352032	7.23E-01
1.227566242	7.19E-01
1.228782859	7.20E-01
1.230001889	7.27E-01
1.231223341	7.28E-01
1.232447221	7.13E-01
1.233673537	6.82E-01
1.234902295	7.23E-01
1.236133504	7.34E-01
1.23736717	7.28E-01
1.238603301	7.44E-01
1.239841904	7.35E-01
1.241082987	7.39E-01
1.242326557	7.39E-01
1.243572622	7.40E-01
1.244821189	7.49E-01
1.246072266	7.52E-01
1.247325859	7.54E-01
1.248581978	7.37E-01
1.249840629	7.51E-01
1.251101821	7.54E-01
1.25236556	7.32E-01
1.253631855	7.49E-01
1.254900713	7.35E-01
1.256172142	7.39E-01
1.25744615	7.51E-01
1.258722745	6.88E-01
1.260001935	7.37E-01
1.261283728	6.69E-01
1.262568131	6.92E-01
1.263855152	7.13E-01
1.2651448	6.05E-01
1.266437083	6.38E-01
1.267732008	6.15E-01
1.269029585	6.39E-01
1.27032982	5.72E-01
1.271632722	5.90E-01
1.2729383	5.75E-01
1.274246561	6.06E-01
1.275557515	6.88E-01
1.276871168	7.14E-01
1.27818753	6.35E-01
1.279506609	6.86E-01
1.280828414	6.52E-01
1.282152952	5.02E-01
1.283480232	5.03E-01
1.284810264	5.04E-01
1.286143054	4.59E-01
1.287478613	5.05E-01
1.288816948	4.42E-01
1.290158069	4.61E-01
1.291501984	4.21E-01
1.292848701	3.74E-01
1.29419823	4.61E-01
1.295550579	2.71E-01
1.296905758	3.28E-01
1.298263774	3.41E-01
1.299624638	4.24E-01
1.300988357	3.44E-01
1.302354942	2.69E-01
1.3037244	4.84E-01
1.305096741	1.47E-01
1.306471975	4.94E-01
1.30785011	2.74E-01
1.309231156	3.71E-01
1.310615121	1.95E-01
1.312002015	3.68E-01
1.313391848	2.86E-01
1.314784628	2.78E-01
1.316180366	4.05E-01
1.317579069	3.72E-01
1.318980749	4.72E-01
1.320385415	3.99E-01
1.321793075	2.01E-01
1.32320374	1.63E-01
1.324617419	1.61E-01
1.326034122	2.51E-01
1.327453859	1.44E-01
1.328876639	2.48E-01
1.330302472	3.01E-01
1.331731369	4.09E-01
1.333163338	4.32E-01
1.33459839	5.51E-01
1.336036535	5.90E-01
1.337477782	7.87E-01
1.338922143	7.03E-01
1.340369626	7.11E-01
1.341820243	7.22E-01
1.343274003	7.45E-01
1.344730916	7.00E-01
1.346190993	7.80E-01
1.347654244	7.44E-01
1.349120679	7.39E-01
1.35059031	5.93E-01
1.352063145	7.30E-01
1.353539197	5.76E-01
1.355018475	6.78E-01
1.356500989	6.26E-01
1.357986752	6.28E-01
1.359475772	6.89E-01
1.360968062	6.68E-01
1.362463631	6.25E-01
1.363962491	7.04E-01
1.365464652	6.52E-01
1.366970126	6.39E-01
1.368478923	7.76E-01
1.369991054	8.17E-01
1.371506531	8.45E-01
1.373025365	6.89E-01
1.374547566	6.68E-01
1.376073146	5.99E-01
1.377602116	7.43E-01
1.379134488	5.49E-01
1.380670272	7.18E-01
1.382209481	6.66E-01
1.383752125	7.63E-01
1.385298217	8.14E-01
1.386847768	8.51E-01
1.388400789	8.73E-01
1.389957292	9.09E-01
1.391517289	9.26E-01
1.393080791	9.24E-01
1.394647811	9.35E-01
1.396218361	9.22E-01
1.397792451	9.11E-01
1.399370095	9.08E-01
1.400951304	9.44E-01
1.402536091	9.33E-01
1.404124467	9.29E-01
1.405716445	9.32E-01
1.407312037	9.09E-01
1.408911255	9.40E-01
1.410514112	9.37E-01
1.41212062	9.52E-01
1.413730792	9.56E-01
1.41534464	9.53E-01
1.416962176	9.27E-01
1.418583415	9.40E-01
1.420208367	9.57E-01
1.421837046	9.67E-01
1.423469465	9.54E-01
1.425105637	9.68E-01
1.426745575	9.50E-01
1.428389291	9.59E-01
1.430036799	9.15E-01
1.431688111	8.49E-01
1.433343242	9.63E-01
1.435002204	9.79E-01
1.436665011	1.00E+00
1.438331676	9.94E-01
1.440002212	9.87E-01
1.441676633	9.88E-01
1.443354953	9.92E-01
1.445037185	9.92E-01
1.446723342	9.92E-01
1.44841344	9.73E-01
1.45010749	9.13E-01
1.451805509	8.51E-01
1.453507508	9.65E-01
1.455213503	9.69E-01
1.456923507	9.75E-01
1.458637534	8.94E-01
1.4603556	9.86E-01
1.462077717	9.92E-01
1.463803901	9.92E-01
1.465534166	1.02E+00
1.467268526	1.02E+00
1.469006996	9.86E-01
1.47074959	1.01E+00
1.472496323	9.97E-01
1.474247211	1.01E+00
1.476002267	1.02E+00
1.477761507	1.00E+00
1.479524945	9.99E-01
1.481292598	1.01E+00
1.483064479	9.72E-01
1.484840604	1.00E+00
1.486620988	9.34E-01
1.488405647	9.57E-01
1.490194597	8.94E-01
1.491987851	9.24E-01
1.493785427	9.16E-01
1.495587339	9.29E-01
1.497393604	8.50E-01
1.499204237	9.85E-01
1.501019255	9.34E-01
1.502838672	9.69E-01
1.504662505	9.35E-01
1.506490771	6.73E-01
1.508323485	9.52E-01
1.510160663	9.98E-01
1.512002322	8.62E-01
1.513848479	9.05E-01
1.51569915	8.23E-01
1.51755435	8.52E-01
1.519414098	8.32E-01
1.52127841	8.95E-01
1.523147303	9.04E-01
1.525020793	1.01E+00
1.526898897	1.03E+00
1.528781633	1.05E+00
1.530669018	1.06E+00
1.532561068	1.05E+00
1.534457802	1.08E+00
1.536359237	1.09E+00
1.53826539	1.10E+00
1.540176279	1.05E+00
1.542091921	1.08E+00
1.544012334	1.07E+00
1.545937537	1.09E+00
1.547867546	1.08E+00
1.54980238	1.07E+00
1.551742058	1.09E+00
1.553686597	1.11E+00
1.555636015	1.09E+00
1.557590332	1.07E+00
1.559549565	1.09E+00
1.561513733	1.10E+00
1.563482855	1.09E+00
1.56545695	1.10E+00
1.567436036	1.11E+00
1.569420132	1.09E+00
1.571409258	1.13E+00
1.573403432	1.13E+00
1.575402674	1.15E+00
1.577407003	1.16E+00
1.579416439	1.16E+00
1.581431	1.15E+00
1.583450708	1.16E+00
1.585475581	1.17E+00
1.587505639	1.16E+00
1.589540903	1.16E+00
1.591581392	1.18E+00
1.593627126	1.17E+00
1.595678127	1.17E+00
1.597734413	1.18E+00
1.599796006	1.18E+00
1.601862925	1.18E+00
1.603935193	1.18E+00
1.606012829	1.18E+00
1.608095855	1.17E+00
1.610184291	1.16E+00
1.612278159	1.13E+00
1.61437748	1.11E+00
1.616482274	9.74E-01
1.618592564	8.15E-01
1.620708372	6.86E-01
1.622829718	5.39E-01
1.624956624	3.80E-01
1.627089113	6.88E-01
1.629227207	1.54E-01
1.631370927	2.66E-01
1.633520296	1.19E+00
1.635675336	1.23E+00
1.637836069	1.22E+00
1.640002519	1.22E+00
1.642174708	1.24E+00
1.644352658	1.24E+00
1.646536394	1.23E+00
1.648725937	1.23E+00
1.650921311	1.23E+00
1.653122539	1.23E+00
1.655329645	1.24E+00
1.657542653	1.24E+00
1.659761585	1.25E+00
1.661986467	1.25E+00
1.664217321	1.25E+00
1.666454172	1.25E+00
1.668697045	1.24E+00
1.670945963	1.22E+00
1.67320095	1.21E+00
1.675462033	1.22E+00
1.677729235	1.19E+00
1.68000258	1.23E+00
1.682282095	1.20E+00
1.684567805	1.21E+00
1.686859734	1.22E+00
1.689157908	1.24E+00
1.691462352	1.20E+00
1.693773093	1.15E+00
1.696090156	1.07E+00
1.698413568	1.13E+00
1.700743353	1.05E+00
1.703079539	1.04E+00
1.705422152	1.09E+00
1.707771218	1.08E+00
1.710126765	1.04E+00
1.712488818	1.06E+00
1.714857406	1.14E+00
1.717232554	1.24E+00
1.719614292	1.09E+00
1.722002645	9.86E-01
1.724397642	9.23E-01
1.72679931	1.03E+00
1.729207677	1.11E+00
1.731622771	1.27E+00
1.734044621	1.26E+00
1.736473255	1.30E+00
1.738908702	1.29E+00
1.741350989	1.31E+00
1.743800147	1.32E+00
1.746256203	1.32E+00
1.748719188	1.31E+00
1.75118913	1.30E+00
1.75366606	1.31E+00
1.756150006	1.31E+00
1.758640999	1.32E+00
1.761139069	1.31E+00
1.763644245	1.27E+00
1.766156559	1.27E+00
1.76867604	1.27E+00
1.77120272	1.28E+00
1.77373663	1.29E+00
1.7762778	1.32E+00
1.778826262	1.34E+00
1.781382046	1.27E+00
1.783945186	1.27E+00
1.786515712	1.25E+00
1.789093657	1.26E+00
1.791679052	1.27E+00
1.794271931	1.23E+00
1.796872325	1.18E+00
1.799480268	1.13E+00
1.802095791	1.12E+00
1.804718929	9.68E-01
1.807349715	1.34E+00
1.809988181	1.37E+00
1.812634363	1.37E+00
1.815288293	1.38E+00
1.817950006	1.40E+00
1.820619536	1.39E+00
1.823296918	1.40E+00
1.825982186	1.39E+00
1.828675375	1.41E+00
1.83137652	1.40E+00
1.834085657	1.41E+00
1.836802821	1.40E+00
1.839528048	1.41E+00
1.842261373	1.41E+00
1.845002834	1.40E+00
1.847752465	1.42E+00
1.850510305	1.42E+00
1.853276389	1.44E+00
1.856050755	1.42E+00
1.85883344	1.41E+00
1.861624481	1.42E+00
1.864423916	1.42E+00
1.867231784	1.40E+00
1.870048121	1.38E+00
1.872872967	1.38E+00
1.875706361	1.39E+00
1.87854834	1.40E+00
1.881398944	1.39E+00
1.884258213	1.39E+00
1.887126186	1.24E+00
1.890002903	1.19E+00
1.892888404	1.35E+00
1.895782728	1.42E+00
1.898685918	1.43E+00
1.901598013	1.39E+00
1.904519054	1.44E+00
1.907449084	1.36E+00
1.910388142	1.35E+00
1.913336272	1.40E+00
1.916293515	1.41E+00
1.919259914	1.42E+00
1.922235511	1.46E+00
1.925220348	1.45E+00
1.92821447	1.45E+00
1.931217919	1.44E+00
1.93423074	1.43E+00
1.937252975	1.43E+00
1.94028467	1.46E+00
1.943325869	1.47E+00
1.946376616	1.46E+00
1.949436956	1.41E+00
1.952506936	1.45E+00
1.9555866	1.43E+00
1.958675994	1.45E+00
1.961775165	1.36E+00
1.964884159	1.42E+00
1.968003023	1.39E+00
1.971131803	1.41E+00
1.974270548	1.36E+00
1.977419305	1.44E+00
1.980578122	1.40E+00
1.983747047	1.40E+00
1.986926129	1.41E+00
1.990115416	1.42E+00
1.993314959	1.43E+00
1.996524806	1.48E+00
1.999745007	1.47E+00
2.002975613	1.47E+00
2.006216674	1.47E+00
2.00946824	1.41E+00
2.012730364	1.43E+00
2.016003096	1.47E+00
2.019286489	1.42E+00
2.022580594	1.46E+00
2.025885465	1.48E+00
2.029201153	1.46E+00
2.032527712	1.47E+00
2.035865196	1.47E+00
2.039213658	1.49E+00
2.042573154	1.49E+00
2.045943736	1.48E+00
2.049325462	1.49E+00
2.052718385	1.49E+00
2.056122561	1.47E+00
2.059538047	1.44E+00
2.062964899	1.46E+00
2.066403174	1.48E+00
2.069852929	1.46E+00
2.073314221	1.46E+00
2.076787109	1.48E+00
2.080271652	1.47E+00
2.083767906	1.43E+00
2.087275933	1.45E+00
2.090795791	1.46E+00
2.094327541	1.44E+00
2.097871242	1.47E+00
2.101426956	1.37E+00
2.104994744	1.29E+00
2.108574667	1.49E+00
2.112166788	1.53E+00
2.115771168	1.50E+00
2.119387871	1.53E+00
2.123016959	1.54E+00
2.126658498	1.55E+00
2.13031255	1.53E+00
2.133979181	1.51E+00
2.137658456	1.50E+00
2.141350439	1.48E+00
2.145055198	1.46E+00
2.148772798	1.50E+00
2.152503306	1.47E+00
2.15624679	1.48E+00
2.160003318	1.51E+00
2.163772957	1.52E+00
2.167555777	1.51E+00
2.171351846	1.43E+00
2.175161236	1.48E+00
2.178984015	1.48E+00
2.182820254	1.52E+00
2.186670025	1.53E+00
2.1905334	1.44E+00
2.19441045	1.52E+00
2.198301249	1.51E+00
2.202205869	1.54E+00
2.206124385	1.48E+00
2.21005687	1.56E+00
2.214003401	1.47E+00
2.217964051	1.45E+00
2.221938897	1.53E+00
2.225928015	1.50E+00
2.229931483	1.54E+00
2.233949377	1.56E+00
2.237981777	1.55E+00
2.24202876	1.53E+00
2.246090406	1.57E+00
2.250166795	1.54E+00
2.254258008	1.54E+00
2.258364124	1.55E+00
2.262485227	1.50E+00
2.266621397	1.55E+00
2.270772719	1.53E+00
2.274939274	1.54E+00
2.279121148	1.58E+00
2.283318424	1.53E+00
2.287531189	1.55E+00
2.291759527	1.43E+00
2.296003527	1.48E+00
2.300263273	1.54E+00
2.304538856	1.57E+00
2.308830362	1.50E+00
2.313137881	1.62E+00
2.317461503	1.55E+00
2.321801319	1.53E+00
2.326157419	1.43E+00
2.330529895	1.60E+00
2.334918841	1.63E+00
2.339324348	1.54E+00
2.343746511	1.61E+00
2.348185425	1.54E+00
2.352641185	1.34E+00
2.357113887	1.53E+00
2.361603627	1.58E+00
2.366110504	1.59E+00
2.370634616	1.48E+00
2.375176062	1.57E+00
2.379734941	1.53E+00
2.384311354	1.52E+00
2.388905403	1.40E+00
2.39351719	1.44E+00
2.398146817	1.26E+00
2.402794388	1.55E+00
2.407460008	1.53E+00
2.412143783	1.49E+00
2.416845817	1.52E+00
2.421566219	1.62E+00
2.426305096	1.58E+00
2.431062557	1.55E+00
2.435838712	1.59E+00
2.44063367	1.52E+00
2.445447543	1.56E+00
2.450280443	1.63E+00
2.455132484	1.56E+00
2.460003778	1.46E+00
2.464894442	1.57E+00
2.46980459	1.50E+00
2.47473434	1.50E+00
2.479683809	1.55E+00
2.484653115	1.55E+00
2.489642378	1.55E+00
2.494651719	1.59E+00
2.499681259	1.57E+00
2.50473112	1.65E+00
2.509801426	1.55E+00
2.514892301	1.59E+00
2.520003871	1.49E+00
2.525136261	1.56E+00
2.530289601	1.62E+00
2.535464017	1.45E+00
2.54065964	1.54E+00
2.5458766	1.42E+00
2.551115029	1.27E+00
2.55637506	1.57E+00
2.561656827	1.57E+00
2.566960464	1.60E+00
2.572286109	1.62E+00
2.577633897	1.62E+00
2.583003967	1.62E+00
2.58839646	1.59E+00
2.593811515	1.62E+00
2.599249275	1.57E+00
2.604709883	1.56E+00
2.610193483	1.62E+00
2.61570022	1.57E+00
2.621230242	1.55E+00
2.626783696	1.61E+00
2.632360731	1.53E+00
2.637961499	1.51E+00
2.64358615	1.57E+00
2.649234838	1.56E+00
2.654907718	1.50E+00
2.660604945	1.57E+00
2.666326676	1.54E+00
2.67207307	1.55E+00
2.677844286	1.60E+00
2.683640486	1.60E+00
2.689461831	1.58E+00
2.695308488	1.53E+00
2.701180619	1.54E+00
2.707078394	1.55E+00
2.713001979	1.59E+00
2.718951545	1.57E+00
2.724927262	1.52E+00
2.730929305	1.53E+00
2.736957846	1.43E+00
2.743013063	1.55E+00
2.749095132	1.62E+00
2.755204232	1.56E+00
2.761340544	1.50E+00
2.767504251	1.51E+00
2.773695535	1.49E+00
2.779914584	1.31E+00
2.786161583	1.46E+00
2.792436721	1.41E+00
2.79874019	1.45E+00
2.805072182	1.43E+00
2.81143289	1.33E+00
2.81782251	1.35E+00
2.82424124	1.18E+00
2.830689279	1.22E+00
2.837166829	1.39E+00
2.843674092	1.37E+00
2.850211274	1.25E+00
2.856778581	1.14E+00
2.863376222	1.23E+00
2.870004408	1.32E+00
2.876663351	7.94E-01
2.883353266	8.75E-01
2.890074369	1.10E+00
2.896826879	1.18E+00
2.903611017	1.17E+00
2.910427005	1.21E+00
2.917275069	1.25E+00
2.924155435	1.21E+00
2.931068332	1.22E+00
2.938013991	1.26E+00
2.944992647	1.28E+00
2.952004534	1.12E+00
2.959049891	1.23E+00
2.966128958	1.18E+00
2.973241977	1.23E+00
2.980389193	1.26E+00
2.987570854	1.23E+00
2.994787208	1.18E+00
3.002038509	1.20E+00
3.00932501	1.25E+00
3.016646969	1.17E+00
3.024004645	1.05E+00
3.031398299	1.23E+00
3.038828197	1.15E+00
3.046294605	1.10E+00
3.053797794	1.12E+00
3.061338035	1.15E+00
3.068915605	1.18E+00
3.07653078	1.16E+00
3.084183842	1.21E+00
3.091875073	1.16E+00
3.099604761	1.11E+00
3.103484116	1.10E+00
3.107373194	1.07E+00
3.111272031	1.01E+00
3.115180664	8.52E-01
3.11909913	6.29E-01
3.123027467	4.26E-01
3.126965711	5.50E-01
3.1309139	7.57E-01
3.134872072	8.60E-01
3.138840264	8.08E-01
3.142818515	6.84E-01
3.146806864	4.96E-01
3.150805348	3.82E-01
3.154814006	4.80E-01
3.158832877	6.63E-01
3.162862001	7.95E-01
3.166901416	8.63E-01
3.170951162	8.51E-01
3.175011279	8.04E-01
3.179081806	7.97E-01
3.183162784	7.60E-01
3.187254253	6.85E-01
3.191356253	6.31E-01
3.195468826	6.36E-01
3.199592011	6.42E-01
3.203725851	6.51E-01
3.207870386	6.46E-01
3.212025659	6.21E-01
3.21619171	6.44E-01
3.220368583	6.74E-01
3.224556318	6.14E-01
3.228754959	5.10E-01
3.232964548	4.40E-01
3.237185129	4.55E-01
3.241416743	5.08E-01
3.245659435	5.87E-01
3.249913249	6.88E-01
3.254178227	7.64E-01
3.258454413	7.51E-01
3.262741853	7.01E-01
3.267040591	6.67E-01
3.271350671	7.44E-01
3.275672138	8.34E-01
3.280005038	8.56E-01
3.284349415	7.95E-01
3.288705316	7.12E-01
3.293072787	6.64E-01
3.297451873	6.75E-01
3.301842621	6.52E-01
3.306245078	5.89E-01
3.310659291	5.52E-01
3.315085306	5.56E-01
3.319523171	5.58E-01
3.323972934	6.19E-01
3.328434642	6.43E-01
3.332908345	6.74E-01
3.33739409	7.21E-01
3.341891925	6.93E-01
3.346401901	6.83E-01
3.350924066	7.55E-01
3.355458469	7.45E-01
3.360005161	6.93E-01
3.364564191	6.63E-01
3.36913561	6.68E-01
3.373719468	7.09E-01
3.378315816	7.23E-01
3.382924705	7.37E-01
3.387546187	7.35E-01
3.392180313	6.86E-01
3.396827135	6.24E-01
3.401486706	6.01E-01
3.406159078	6.06E-01
3.410844303	5.85E-01
3.415542436	6.02E-01
3.420253529	5.85E-01
3.424977636	5.34E-01
3.429714811	5.10E-01
3.434465109	5.20E-01
3.439228583	5.65E-01
3.44400529	5.98E-01
3.448795283	5.65E-01
3.453598619	4.70E-01
3.458415354	3.99E-01
3.463245543	4.30E-01
3.468089243	4.62E-01
3.472946511	4.57E-01
3.477817403	5.19E-01
3.482701978	5.54E-01
3.487600293	5.90E-01
3.492512407	6.11E-01
3.497438376	6.12E-01
3.502378261	6.05E-01
3.50733212	5.72E-01
3.512300012	5.20E-01
3.517281998	4.90E-01
3.522278137	5.18E-01
3.52728849	5.30E-01
3.532313118	5.52E-01
3.537352081	5.67E-01
3.542405441	5.28E-01
3.54747326	4.78E-01
3.5525556	4.66E-01
3.557652523	4.83E-01
3.562764093	4.75E-01
3.567890372	4.77E-01
3.573031425	4.94E-01
3.578187314	4.87E-01
3.583358105	4.78E-01
3.588543862	4.89E-01
3.59374465	4.59E-01
3.598960535	4.03E-01
3.604191582	4.18E-01
3.609437858	4.86E-01
3.614699429	5.15E-01
3.619976363	5.08E-01
3.625268726	4.89E-01
3.630576587	4.69E-01
3.635900013	4.71E-01
3.641239073	5.01E-01
3.646593836	5.02E-01
3.651964372	4.74E-01
3.65735075	4.64E-01
3.662753041	4.55E-01
3.668171315	4.34E-01
3.673605642	4.01E-01
3.679056096	3.74E-01
3.684522747	3.82E-01
3.690005668	4.15E-01
3.695504931	4.53E-01
3.70102061	4.64E-01
3.706552778	4.45E-01
3.71210151	4.15E-01
3.717666879	4.07E-01
3.723248962	4.29E-01
3.728847833	4.39E-01
3.734463567	4.36E-01
3.740096242	4.18E-01
3.745745934	4.03E-01
3.751412721	4.28E-01
3.75709668	4.71E-01
3.762797889	4.69E-01
3.768516426	4.22E-01
3.774252372	3.72E-01
3.780005806	3.51E-01
3.785776807	3.85E-01
3.791565457	3.98E-01
3.797371836	4.07E-01
3.803196025	3.81E-01
3.809038108	3.24E-01
3.814898167	2.79E-01
3.820776284	2.83E-01
3.826672544	2.75E-01
3.83258703	2.49E-01
3.838519828	2.12E-01
3.844471021	2.17E-01
3.850440697	2.22E-01
3.85642894	2.38E-01
3.862435839	2.50E-01
3.86846148	2.45E-01
3.874505951	2.05E-01
3.880569341	1.96E-01
3.886651738	2.05E-01
3.892753232	1.86E-01
3.898873913	1.76E-01
3.905013872	1.82E-01
3.9111732	1.72E-01
3.917351988	1.50E-01
3.92355033	1.23E-01
3.929768318	1.18E-01
3.936006045	1.36E-01
3.942263607	1.31E-01
3.948541097	1.20E-01
3.95483861	1.08E-01
3.961156244	1.07E-01
3.967494094	9.90E-02
3.973852257	9.34E-02
3.980230832	8.41E-02
3.986629917	8.29E-02
3.993049611	6.55E-02
3.999490014	5.09E-02
4.005951226	4.33E-02
4.012433347	4.05E-02
4.018936481	4.14E-02
4.025460728	3.78E-02
4.032006193	3.56E-02
4.038572978	2.78E-02
4.045161189	2.11E-02
4.051770929	1.86E-02
4.058402305	1.87E-02
4.065055424	1.65E-02
4.071730392	1.20E-02
4.078427317	9.47E-03
4.085146307	8.98E-03
4.091887473	7.09E-03
4.098650923	4.28E-03
4.105436769	2.92E-03
4.112245122	2.69E-03
4.119076094	1.93E-03
4.125929798	1.25E-03
4.132806348	1.02E-03
4.139705857	8.61E-04
4.146628443	4.92E-04
4.153574219	3.58E-04
4.160543303	2.90E-04
4.167535813	1.86E-04
4.174551866	9.68E-05
4.181591583	7.13E-05
4.188655082	4.79E-05
4.195742485	2.78E-05
4.202853913	1.23E-05
4.209989488	6.59E-06
4.217149334	4.17E-06
4.224333575	2.27E-06
4.231542336	8.65E-07
4.238775741	4.27E-07
4.246033919	2.68E-07
4.253316996	1.09E-07
4.260625101	3.51E-08
4.267958363	1.38E-08
4.275316911	6.02E-09
4.282700878	2.07E-09
4.290110396	5.63E-10
4.297545596	1.72E-10
4.305006612	6.23E-11
4.31249358	1.09E-11
4.320006635	2.74E-12
4.327545914	8.38E-13
4.335111554	1.37E-13
4.342703693	4.26E-14
4.350322471	8.01E-15
4.357968029	2.49E-15
4.365640508	7.27E-16
4.37334005	3.54E-17
4.3810668	1.85E-17
4.3888209	4.54E-18
4.396602498	1.19E-18
4.404411738	1.57E-19
4.41224877	5.69E-21
4.420113741	1.23E-21
4.428006801	4.73E-23
