    5.900000    7.000000    3.743527    2.236363  139.937059
    7.800000    7.000000    3.743527    2.495906  120.026059
   10.100000    7.000000    3.743527    2.772019  103.388156
   14.300000    7.000000    3.743527    3.206606   83.738312
   26.200000    7.000000    3.743527    4.175039   56.609621
