    2.3100000000e+02   -2.6385622898e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2500000000e-04    4.2500000000e-03    8.0700000000e-02    3.5945000000e-01    2.4410000000e-01    1.0445000000e-01    4.2425000000e-02    4.7600000000e-02    2.4475000000e-02    2.6700000000e-02    6.5725000000e-02
    2.3200000000e+02   -2.6303766429e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2500000000e-04    4.2500000000e-03    6.8100000000e-02    3.6587500000e-01    2.4325000000e-01    1.0870000000e-01    4.3675000000e-02    4.6525000000e-02    1.3825000000e-02    4.4200000000e-02    6.1475000000e-02
    2.3300000000e+02   -2.6229211848e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.0000000000e-04    4.1000000000e-03    6.6475000000e-02    3.6602500000e-01    2.4117500000e-01    1.0922500000e-01    4.5050000000e-02    3.7500000000e-02    2.3250000000e-02    3.9325000000e-02    6.7675000000e-02
    2.3400000000e+02   -2.6161220831e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.0000000000e-04    4.1000000000e-03    6.6325000000e-02    3.6567500000e-01    2.4092500000e-01    1.0942500000e-01    4.0175000000e-02    4.2225000000e-02    2.3500000000e-02    3.9400000000e-02    6.8050000000e-02
    2.3500000000e+02   -2.6081082682e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.0000000000e-04    4.0750000000e-03    6.6325000000e-02    3.6500000000e-01    2.3865000000e-01    1.0915000000e-01    3.9775000000e-02    4.4225000000e-02    2.3800000000e-02    4.0175000000e-02    6.8625000000e-02
    2.3600000000e+02   -2.6002748237e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.2500000000e-04    4.0000000000e-03    6.6325000000e-02    3.5715000000e-01    2.3900000000e-01    1.1607500000e-01    3.9775000000e-02    4.4300000000e-02    2.2925000000e-02    4.1000000000e-02    6.9225000000e-02
    2.3700000000e+02   -2.5920689675e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.2500000000e-04    3.8750000000e-03    6.6050000000e-02    3.5260000000e-01    2.3802500000e-01    1.1975000000e-01    4.0625000000e-02    4.4575000000e-02    2.3375000000e-02    4.0875000000e-02    7.0025000000e-02
    2.3800000000e+02   -2.5844696858e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.2500000000e-04    3.8250000000e-03    6.6000000000e-02    3.5107500000e-01    2.2902500000e-01    1.2402500000e-01    4.5200000000e-02    4.5225000000e-02    2.3500000000e-02    4.2075000000e-02    6.9825000000e-02
    2.3900000000e+02   -2.5797901906e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.7250000000e-03    6.5725000000e-02    3.5487500000e-01    2.2442500000e-01    1.2372500000e-01    4.5400000000e-02    4.5175000000e-02    2.3825000000e-02    4.2550000000e-02    7.0325000000e-02
    2.4000000000e+02   -2.5753300807e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.7250000000e-03    6.5425000000e-02    3.7962500000e-01    1.9915000000e-01    1.1992500000e-01    4.9300000000e-02    4.5100000000e-02    2.4175000000e-02    3.7950000000e-02    7.5375000000e-02
    2.4100000000e+02   -2.5709363876e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.7250000000e-03    6.5275000000e-02    3.8720000000e-01    1.9135000000e-01    1.1930000000e-01    4.9775000000e-02    4.5400000000e-02    2.4250000000e-02    3.7525000000e-02    7.5950000000e-02
    2.4200000000e+02   -2.5667742498e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.6250000000e-03    7.1225000000e-02    3.7887500000e-01    1.9312500000e-01    1.1707500000e-01    4.9225000000e-02    4.8525000000e-02    2.4275000000e-02    3.6650000000e-02    7.7150000000e-02
    2.4300000000e+02   -2.5634009031e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.6000000000e-03    7.6700000000e-02    3.6720000000e-01    1.9885000000e-01    1.1737500000e-01    4.7400000000e-02    4.8975000000e-02    2.5425000000e-02    3.6825000000e-02    7.7400000000e-02
    2.4400000000e+02   -2.5605172577e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.5750000000e-03    8.0325000000e-02    3.6180000000e-01    1.9840000000e-01    1.1390000000e-01    5.1750000000e-02    4.9975000000e-02    2.5250000000e-02    3.6900000000e-02    7.7875000000e-02
    2.4500000000e+02   -2.5573322273e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.5750000000e-03    7.7950000000e-02    3.5217500000e-01    1.9892500000e-01    1.1750000000e-01    5.8025000000e-02    5.0275000000e-02    2.5600000000e-02    3.7075000000e-02    7.8650000000e-02
    2.4600000000e+02   -2.5563907502e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.2500000000e-04    3.5250000000e-03    7.8250000000e-02    3.4825000000e-01    1.9947500000e-01    1.1840000000e-01    5.5975000000e-02    5.3375000000e-02    2.6300000000e-02    3.7400000000e-02    7.8825000000e-02
    2.4700000000e+02   -2.5581015143e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.4750000000e-03    7.8100000000e-02    3.3805000000e-01    2.0870000000e-01    1.1830000000e-01    5.6600000000e-02    5.3925000000e-02    2.6150000000e-02    3.8950000000e-02    7.7500000000e-02
    2.4800000000e+02   -2.5606680772e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.4000000000e-03    7.7850000000e-02    3.3490000000e-01    2.0707500000e-01    1.2192500000e-01    5.5875000000e-02    5.3200000000e-02    2.4500000000e-02    4.6275000000e-02    7.4750000000e-02
    2.4900000000e+02   -2.5642174393e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.3750000000e-03    7.7325000000e-02    3.3585000000e-01    2.0480000000e-01    1.2295000000e-01    5.4325000000e-02    5.3075000000e-02    2.5700000000e-02    4.7575000000e-02    7.4775000000e-02
    2.5000000000e+02   -2.5681726837e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.0000000000e-04    3.3250000000e-03    7.7025000000e-02    3.3495000000e-01    2.0505000000e-01    1.2330000000e-01    5.4300000000e-02    5.3025000000e-02    2.5300000000e-02    4.9275000000e-02    7.4150000000e-02
    2.5100000000e+02   -2.5716487484e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.5000000000e-04    3.2500000000e-03    7.6900000000e-02    3.3210000000e-01    2.0720000000e-01    1.2312500000e-01    5.4125000000e-02    5.2575000000e-02    2.5700000000e-02    4.9775000000e-02    7.4900000000e-02
    2.5200000000e+02   -2.5750565471e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.5000000000e-04    3.2000000000e-03    7.6850000000e-02    3.3010000000e-01    2.0885000000e-01    1.2247500000e-01    5.4225000000e-02    5.2350000000e-02    2.5450000000e-02    4.7750000000e-02    7.8400000000e-02
    2.5300000000e+02   -2.5782291881e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7500000000e-04    3.8500000000e-03    7.4850000000e-02    3.3127500000e-01    2.0647500000e-01    1.2315000000e-01    5.4775000000e-02    5.2625000000e-02    2.5425000000e-02    4.8825000000e-02    7.8475000000e-02
    2.5400000000e+02   -2.5823030981e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7500000000e-04    3.7500000000e-03    7.4900000000e-02    3.3120000000e-01    2.0597500000e-01    1.2290000000e-01    5.4525000000e-02    4.8200000000e-02    3.0700000000e-02    4.8650000000e-02    7.8925000000e-02
    2.5500000000e+02   -2.5852776822e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7500000000e-04    3.7250000000e-03    7.4075000000e-02    3.3070000000e-01    2.0575000000e-01    1.2192500000e-01    5.4000000000e-02    4.8625000000e-02    3.2650000000e-02    4.9150000000e-02    7.9125000000e-02
    2.5600000000e+02   -2.5870363838e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.0000000000e-04    3.3750000000e-03    7.5400000000e-02    3.2732500000e-01    2.0680000000e-01    1.2527500000e-01    3.4150000000e-02    6.3775000000e-02    3.3250000000e-02    5.1225000000e-02    7.9125000000e-02
    2.5700000000e+02   -2.5901831579e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7500000000e-04    3.6000000000e-03    7.5225000000e-02    3.2672500000e-01    2.0582500000e-01    1.2547500000e-01    3.3325000000e-02    6.4775000000e-02    3.3450000000e-02    5.1850000000e-02    7.9475000000e-02
    2.5800000000e+02   -2.5900031125e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7500000000e-04    3.6000000000e-03    8.1425000000e-02    3.2012500000e-01    2.0572500000e-01    1.2532500000e-01    3.3375000000e-02    6.2300000000e-02    3.2525000000e-02    5.4700000000e-02    8.0625000000e-02
    2.5900000000e+02   -2.5866981366e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.0000000000e-04    3.5000000000e-03    7.5650000000e-02    3.2575000000e-01    2.0465000000e-01    1.0330000000e-01    5.4475000000e-02    6.0575000000e-02    3.1850000000e-02    5.8325000000e-02    8.1625000000e-02
    2.6000000000e+02   -2.5828466902e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7500000000e-04    3.4750000000e-03    7.4675000000e-02    3.2630000000e-01    2.0352500000e-01    1.0377500000e-01    5.2200000000e-02    7.0025000000e-02    2.3450000000e-02    5.8000000000e-02    8.4300000000e-02
    2.6100000000e+02   -2.5769026807e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7500000000e-04    3.4750000000e-03    6.9350000000e-02    3.3127500000e-01    2.0357500000e-01    1.0222500000e-01    5.2975000000e-02    6.8775000000e-02    2.4475000000e-02    6.3975000000e-02    7.9625000000e-02
    2.6200000000e+02   -2.5686480997e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7500000000e-04    3.4500000000e-03    6.9100000000e-02    3.2345000000e-01    2.1012500000e-01    1.0295000000e-01    5.2675000000e-02    6.8900000000e-02    2.4900000000e-02    6.4125000000e-02    8.0050000000e-02
    2.6300000000e+02   -2.5601453560e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7500000000e-04    3.3000000000e-03    6.9125000000e-02    3.2322500000e-01    2.0937500000e-01    1.0325000000e-01    5.1325000000e-02    6.8775000000e-02    2.3800000000e-02    6.5475000000e-02    8.2075000000e-02
    2.6400000000e+02   -2.5494630659e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    3.2750000000e-03    6.8200000000e-02    3.1702500000e-01    2.1020000000e-01    1.0815000000e-01    4.9150000000e-02    6.4250000000e-02    2.8400000000e-02    6.8050000000e-02    8.3050000000e-02
    2.6500000000e+02   -2.5405295462e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.5000000000e-04    2.9750000000e-03    6.7700000000e-02    3.1500000000e-01    2.1035000000e-01    1.0892500000e-01    4.7975000000e-02    6.5325000000e-02    2.4575000000e-02    6.7875000000e-02    8.9050000000e-02
