    1.787879    5.055556    1.763581
    1.787879    5.145455    1.781009
    1.787879    5.235354    1.798246
    1.787879    5.325253    1.815297
    1.787879    5.415152    1.832165
    1.787879    5.505051    1.848855
    1.787879    5.594949    1.865370
    1.787879    5.684848    1.881713
    1.787879    5.774747    1.897889
    1.787879    5.864646    1.913902
    1.787879    5.954545    1.929755
    1.787879    6.044444    1.945452
    1.787879    6.134343    1.960997
    1.787879    6.224242    1.976393
    1.787879    6.314141    1.991643
    1.787879    6.404040    2.006749
    1.787879    6.493939    2.021714
    1.787879    6.583838    2.036541
    1.787879    6.673737    2.051234
    1.787879    6.763636    2.065794
    1.787879    6.853535    2.080225
    1.787879    6.943434    2.094529
    1.787879    7.033333    2.108710
    1.787879    7.123232    2.122769
    1.787879    7.213131    2.136710
    1.787879    7.303030    2.150534
    1.787879    7.392929    2.164244
    1.787879    7.482828    2.177841
    1.787879    7.572727    2.191328
    1.787879    7.662626    2.204707
    1.787879    7.752525    2.217979
    1.787879    7.842424    2.231147
    1.787879    7.932323    2.244213
    1.787879    8.022222    2.257180
    1.787879    8.112121    2.270048
    1.787879    8.202020    2.282820
    1.787879    8.291919    2.295497
    1.787879    8.381818    2.308080
    1.787879    8.471717    2.320572
    1.787879    8.561616    2.332973
    1.787879    8.651515    2.345285
    1.787879    8.741414    2.357510
    1.787879    8.831313    2.369649
    1.787879    8.921212    2.381703
    1.787879    9.011111    2.393674
    1.787879    9.101010    2.405564
    1.787879    9.190909    2.417374
    1.787879    9.280808    2.429105
    1.787879    9.370707    2.440759
    1.787879    9.460606    2.452337
    1.787879    9.550505    2.463841
    1.787879    9.640404    2.475273
    1.787879    9.730303    2.486633
    1.787879    9.820202    2.497924
    1.787879    9.910101    2.509147
    1.787879   10.000000    2.520303
    2.075758    1.100000    0.730545
    2.075758    1.189899    0.766486
    2.075758    1.279798    0.801690
    2.075758    1.369697    0.836174
    2.075758    1.459596    0.869958
    2.075758    1.549495    0.903061
    2.075758    1.639394    0.935502
    2.075758    1.729293    0.967300
    2.075758    1.819192    0.998474
    2.075758    1.909091    1.029042
    2.075758    1.998990    1.059025
    2.075758    2.088889    1.088440
    2.075758    2.178788    1.117307
    2.075758    2.268687    1.145645
    2.075758    2.358586    1.173473
    2.075758    2.448485    1.200810
    2.075758    2.538384    1.227675
    2.075758    2.628283    1.254087
    2.075758    2.718182    1.280064
    2.075758    2.808081    1.305627
    2.075758    2.897980    1.330793
    2.075758    2.987879    1.355582
    2.075758    3.077778    1.380013
    2.075758    3.167677    1.404103
    2.075758    3.257576    1.427861
    2.075758    3.347475    1.451294
    2.075758    3.437374    1.474409
    2.075758    3.527273    1.497213
    2.075758    3.617172    1.519714
    2.075758    3.707071    1.541917
    2.075758    3.796970    1.563831
    2.075758    3.886869    1.585462
    2.075758    3.976768    1.606818
    2.075758    4.066667    1.627905
    2.075758    4.156566    1.648730
    2.075758    4.246465    1.669300
    2.075758    4.336364    1.689620
    2.075758    4.426263    1.709697
    2.075758    4.516162    1.729535
    2.075758    4.606061    1.749141
    2.075758    4.695960    1.768521
    2.075758    4.785859    1.787681
    2.075758    4.875758    1.806626
    2.075758    4.965657    1.825363
    2.075758    5.055556    1.843897
    2.075758    5.145455    1.862233
    2.075758    5.235354    1.880377
    2.075758    5.325253    1.898331
    2.075758    5.415152    1.916100
    2.075758    5.505051    1.933687
    2.075758    5.594949    1.951095
    2.075758    5.684848    1.968330
    2.075758    5.774747    1.985395
    2.075758    5.864646    2.002293
    2.075758    5.954545    2.019028
    2.075758    6.044444    2.035604
    2.075758    6.134343    2.052024
    2.075758    6.224242    2.068293
    2.075758    6.314141    2.084411
    2.075758    6.404040    2.100383
    2.075758    6.493939    2.116211
    2.075758    6.583838    2.131899
    2.075758    6.673737    2.147447
    2.075758    6.763636    2.162861
    2.075758    6.853535    2.178142
    2.075758    6.943434    2.193293
    2.075758    7.033333    2.208317
    2.075758    7.123232    2.223217
    2.075758    7.213131    2.237995
    2.075758    7.303030    2.252653
    2.075758    7.392929    2.267193
    2.075758    7.482828    2.281617
    2.075758    7.572727    2.295928
    2.075758    7.662626    2.310128
    2.075758    7.752525    2.324217
    2.075758    7.842424    2.338200
    2.075758    7.932323    2.352077
    2.075758    8.022222    2.365851
    2.075758    8.112121    2.379524
    2.075758    8.202020    2.393098
    2.075758    8.291919    2.406573
    2.075758    8.381818    2.419952
    2.075758    8.471717    2.433235
    2.075758    8.561616    2.446425
    2.075758    8.651515    2.459523
    2.075758    8.741414    2.472531
    2.075758    8.831313    2.485449
    2.075758    8.921212    2.498280
    2.075758    9.011111    2.511024
    2.075758    9.101010    2.523684
    2.075758    9.190909    2.536261
    2.075758    9.280808    2.548757
    2.075758    9.370707    2.561172
    2.075758    9.460606    2.573509
    2.075758    9.550505    2.585768
    2.075758    9.640404    2.597952
    2.075758    9.730303    2.610062
    2.075758    9.820202    2.622099
    2.075758    9.910101    2.634065
    2.075758   10.000000    2.645962
    2.363636    1.100000    0.765178
    2.363636    1.189899    0.802335
    2.363636    1.279798    0.838731
    2.363636    1.369697    0.874386
    2.363636    1.459596    0.909319
    2.363636    1.549495    0.943550
    2.363636    1.639394    0.977100
    2.363636    1.729293    1.009988
    2.363636    1.819192    1.042235
    2.363636    1.909091    1.073860
    2.363636    1.998990    1.104883
    2.363636    2.088889    1.135325
    2.363636    2.178788    1.165205
    2.363636    2.268687    1.194544
    2.363636    2.358586    1.223360
    2.363636    2.448485    1.251676
    2.363636    2.538384    1.279509
    2.363636    2.628283    1.306881
    2.363636    2.718182    1.333812
    2.363636    2.808081    1.360320
    2.363636    2.897980    1.386427
    2.363636    2.987879    1.412152
    2.363636    3.077778    1.437516
    2.363636    3.167677    1.462536
    2.363636    3.257576    1.487221
    2.363636    3.347475    1.511578
    2.363636    3.437374    1.535615
    2.363636    3.527273    1.559338
    2.363636    3.617172    1.582755
    2.363636    3.707071    1.605872
    2.363636    3.796970    1.628696
    2.363636    3.886869    1.651235
    2.363636    3.976768    1.673496
    2.363636    4.066667    1.695485
    2.363636    4.156566    1.717209
    2.363636    4.246465    1.738675
    2.363636    4.336364    1.759888
    2.363636    4.426263    1.780854
    2.363636    4.516162    1.801579
    2.363636    4.606061    1.822069
    2.363636    4.695960    1.842331
    2.363636    4.785859    1.862368
    2.363636    4.875758    1.882189
    2.363636    4.965657    1.901798
    2.363636    5.055556    1.921201
    2.363636    5.145455    1.940405
    2.363636    5.235354    1.959412
    2.363636    5.325253    1.978228
    2.363636    5.415152    1.996855
    2.363636    5.505051    2.015297
    2.363636    5.594949    2.033558
    2.363636    5.684848    2.051643
    2.363636    5.774747    2.069554
    2.363636    5.864646    2.087295
    2.363636    5.954545    2.104871
    2.363636    6.044444    2.122285
    2.363636    6.134343    2.139540
    2.363636    6.224242    2.156640
    2.363636    6.314141    2.173587
    2.363636    6.404040    2.190384
    2.363636    6.493939    2.207034
    2.363636    6.583838    2.223541
    2.363636    6.673737    2.239906
    2.363636    6.763636    2.256132
    2.363636    6.853535    2.272223
    2.363636    6.943434    2.288181
    2.363636    7.033333    2.304009
    2.363636    7.123232    2.319710
    2.363636    7.213131    2.335285
    2.363636    7.303030    2.350738
    2.363636    7.392929    2.366070
    2.363636    7.482828    2.381283
    2.363636    7.572727    2.396379
    2.363636    7.662626    2.411361
    2.363636    7.752525    2.426230
    2.363636    7.842424    2.440989
    2.363636    7.932323    2.455639
    2.363636    8.022222    2.470184
    2.363636    8.112121    2.484624
    2.363636    8.202020    2.498961
    2.363636    8.291919    2.513198
    2.363636    8.381818    2.527335
    2.363636    8.471717    2.541373
    2.363636    8.561616    2.555316
    2.363636    8.651515    2.569163
    2.363636    8.741414    2.582917
    2.363636    8.831313    2.596578
    2.363636    8.921212    2.610150
    2.363636    9.011111    2.623632
    2.363636    9.101010    2.637027
    2.363636    9.190909    2.650336
    2.363636    9.280808    2.663560
    2.363636    9.370707    2.676702
    2.363636    9.460606    2.689762
    2.363636    9.550505    2.702742
    2.363636    9.640404    2.715644
    2.363636    9.730303    2.728469
    2.363636    9.820202    2.741219
    2.363636    9.910101    2.753894
    2.363636   10.000000    2.766498
    2.651515    1.100000    0.798604
    2.651515    1.189899    0.836942
    2.651515    1.279798    0.874495
    2.651515    1.369697    0.911283
    2.651515    1.459596    0.947329
    2.651515    1.549495    0.982653
    2.651515    1.639394    1.017275
    2.651515    1.729293    1.051218
    2.651515    1.819192    1.084501
    2.651515    1.909091    1.117146
    2.651515    1.998990    1.149175
    2.651515    2.088889    1.180607
    2.651515    2.178788    1.211463
    2.651515    2.268687    1.241766
    2.651515    2.358586    1.271535
    2.651515    2.448485    1.300792
    2.651515    2.538384    1.329557
    2.651515    2.628283    1.357853
    2.651515    2.718182    1.385698
    2.651515    2.808081    1.413116
    2.651515    2.897980    1.440126
    2.651515    2.987879    1.466749
    2.651515    3.077778    1.493007
    2.651515    3.167677    1.518918
    2.651515    3.257576    1.544492
    2.651515    3.347475    1.569735
    2.651515    3.437374    1.594654
    2.651515    3.527273    1.619257
    2.651515    3.617172    1.643550
    2.651515    3.707071    1.667541
    2.651515    3.796970    1.691236
    2.651515    3.886869    1.714643
    2.651515    3.976768    1.737768
    2.651515    4.066667    1.760619
    2.651515    4.156566    1.783201
    2.651515    4.246465    1.805523
    2.651515    4.336364    1.827588
    2.651515    4.426263    1.849403
    2.651515    4.516162    1.870975
    2.651515    4.606061    1.892309
    2.651515    4.695960    1.913410
    2.651515    4.785859    1.934286
    2.651515    4.875758    1.954941
    2.651515    4.965657    1.975382
    2.651515    5.055556    1.995615
    2.651515    5.145455    2.015645
    2.651515    5.235354    2.035476
    2.651515    5.325253    2.055112
    2.651515    5.415152    2.074557
    2.651515    5.505051    2.093815
    2.651515    5.594949    2.112889
    2.651515    5.684848    2.131783
    2.651515    5.774747    2.150501
    2.651515    5.864646    2.169046
    2.651515    5.954545    2.187423
    2.651515    6.044444    2.205634
    2.651515    6.134343    2.223685
    2.651515    6.224242    2.241577
    2.651515    6.314141    2.259313
    2.651515    6.404040    2.276897
    2.651515    6.493939    2.294331
    2.651515    6.583838    2.311618
    2.651515    6.673737    2.328760
    2.651515    6.763636    2.345761
    2.651515    6.853535    2.362624
    2.651515    6.943434    2.379351
    2.651515    7.033333    2.395945
    2.651515    7.123232    2.412408
    2.651515    7.213131    2.428744
    2.651515    7.303030    2.444954
    2.651515    7.392929    2.461040
    2.651515    7.482828    2.477004
    2.651515    7.572727    2.492849
    2.651515    7.662626    2.508576
    2.651515    7.752525    2.524188
    2.651515    7.842424    2.539687
    2.651515    7.932323    2.555074
    2.651515    8.022222    2.570353
    2.651515    8.112121    2.585524
    2.651515    8.202020    2.600590
    2.651515    8.291919    2.615552
    2.651515    8.381818    2.630412
    2.651515    8.471717    2.645170
    2.651515    8.561616    2.659830
    2.651515    8.651515    2.674391
    2.651515    8.741414    2.688857
    2.651515    8.831313    2.703228
    2.651515    8.921212    2.717505
    2.651515    9.011111    2.731691
    2.651515    9.101010    2.745786
    2.651515    9.190909    2.759793
    2.651515    9.280808    2.773713
    2.651515    9.370707    2.787547
    2.651515    9.460606    2.801298
    2.651515    9.550505    2.814965
    2.651515    9.640404    2.828552
    2.651515    9.730303    2.842059
    2.651515    9.820202    2.855488
    2.651515    9.910101    2.868841
    2.651515   10.000000    2.882119
    2.939394    1.100000    0.830873
    2.939394    1.189899    0.870356
    2.939394    1.279798    0.909030
    2.939394    1.369697    0.946918
    2.939394    1.459596    0.984042
    2.939394    1.549495    1.020423
    2.939394    1.639394    1.056084
    2.939394    1.729293    1.091046
    2.939394    1.819192    1.125332
    2.939394    1.909091    1.158963
    2.939394    1.998990    1.191961
    2.939394    2.088889    1.224348
    2.939394    2.178788    1.256147
    2.939394    2.268687    1.287379
    2.939394    2.358586    1.318065
    2.939394    2.448485    1.348229
    2.939394    2.538384    1.377891
    2.939394    2.628283    1.407074
    2.939394    2.718182    1.435800
    2.939394    2.808081    1.464090
    2.939394    2.897980    1.491967
    2.939394    2.987879    1.519452
    2.939394    3.077778    1.546568
    2.939394    3.167677    1.573334
    2.939394    3.257576    1.599758
    2.939394    3.347475    1.625850
    2.939394    3.437374    1.651614
    2.939394    3.527273    1.677059
    2.939394    3.617172    1.702191
    2.939394    3.707071    1.727018
    2.939394    3.796970    1.751546
    2.939394    3.886869    1.775782
    2.939394    3.976768    1.799733
    2.939394    4.066667    1.823407
    2.939394    4.156566    1.846809
    2.939394    4.246465    1.869947
    2.939394    4.336364    1.892826
    2.939394    4.426263    1.915452
    2.939394    4.516162    1.937832
    2.939394    4.606061    1.959970
    2.939394    4.695960    1.981874
    2.939394    4.785859    2.003548
    2.939394    4.875758    2.025000
    2.939394    4.965657    2.046234
    2.939394    5.055556    2.067257
    2.939394    5.145455    2.088075
    2.939394    5.235354    2.108691
    2.939394    5.325253    2.129110
    2.939394    5.415152    2.149335
    2.939394    5.505051    2.169370
    2.939394    5.594949    2.189218
    2.939394    5.684848    2.208883
    2.939394    5.774747    2.228370
    2.939394    5.864646    2.247681
    2.939394    5.954545    2.266821
    2.939394    6.044444    2.285793
    2.939394    6.134343    2.304601
    2.939394    6.224242    2.323247
    2.939394    6.314141    2.341736
    2.939394    6.404040    2.360069
    2.939394    6.493939    2.378249
    2.939394    6.583838    2.396279
    2.939394    6.673737    2.414163
    2.939394    6.763636    2.431902
    2.939394    6.853535    2.449499
    2.939394    6.943434    2.466959
    2.939394    7.033333    2.484282
    2.939394    7.123232    2.501473
    2.939394    7.213131    2.518533
    2.939394    7.303030    2.535464
    2.939394    7.392929    2.552268
    2.939394    7.482828    2.568949
    2.939394    7.572727    2.585506
    2.939394    7.662626    2.601944
    2.939394    7.752525    2.618264
    2.939394    7.842424    2.634467
    2.939394    7.932323    2.650557
    2.939394    8.022222    2.666535
    2.939394    8.112121    2.682403
    2.939394    8.202020    2.698163
    2.939394    8.291919    2.713817
    2.939394    8.381818    2.729366
    2.939394    8.471717    2.744811
    2.939394    8.561616    2.760154
    2.939394    8.651515    2.775396
    2.939394    8.741414    2.790540
    2.939394    8.831313    2.805587
    2.939394    8.921212    2.820537
    2.939394    9.011111    2.835394
    2.939394    9.101010    2.850158
    2.939394    9.190909    2.864830
    2.939394    9.280808    2.879413
    2.939394    9.370707    2.893908
    2.939394    9.460606    2.908317
    2.939394    9.550505    2.922640
    2.939394    9.640404    2.936880
    2.939394    9.730303    2.951038
    2.939394    9.820202    2.965115
    2.939394    9.910101    2.979114
    2.939394   10.000000    2.993035
    3.227273    1.100000    0.862032
    3.227273    1.189899    0.902626
    3.227273    1.279798    0.942388
    3.227273    1.369697    0.981342
    3.227273    1.459596    1.019511
    3.227273    1.549495    1.056916
    3.227273    1.639394    1.093582
    3.227273    1.729293    1.129531
    3.227273    1.819192    1.164786
    3.227273    1.909091    1.199369
    3.227273    1.998990    1.233305
    3.227273    2.088889    1.266614
    3.227273    2.178788    1.299321
    3.227273    2.268687    1.331449
    3.227273    2.358586    1.363019
    3.227273    2.448485    1.394055
    3.227273    2.538384    1.424581
    3.227273    2.628283    1.454618
    3.227273    2.718182    1.484189
    3.227273    2.808081    1.513318
    3.227273    2.897980    1.542028
    3.227273    2.987879    1.570340
    3.227273    3.077778    1.598279
    3.227273    3.167677    1.625864
    3.227273    3.257576    1.653105
    3.227273    3.347475    1.680009
    3.227273    3.437374    1.706583
    3.227273    3.527273    1.732834
    3.227273    3.617172    1.758769
    3.227273    3.707071    1.784395
    3.227273    3.796970    1.809719
    3.227273    3.886869    1.834747
    3.227273    3.976768    1.859488
    3.227273    4.066667    1.883948
    3.227273    4.156566    1.908134
    3.227273    4.246465    1.932052
    3.227273    4.336364    1.955708
    3.227273    4.426263    1.979108
    3.227273    4.516162    2.002258
    3.227273    4.606061    2.025165
    3.227273    4.695960    2.047833
    3.227273    4.785859    2.070270
    3.227273    4.875758    2.092480
    3.227273    4.965657    2.114471
    3.227273    5.055556    2.136248
    3.227273    5.145455    2.157817
    3.227273    5.235354    2.179182
    3.227273    5.325253    2.200347
    3.227273    5.415152    2.221314
    3.227273    5.505051    2.242090
    3.227273    5.594949    2.262675
    3.227273    5.684848    2.283076
    3.227273    5.774747    2.303295
    3.227273    5.864646    2.323336
    3.227273    5.954545    2.343203
    3.227273    6.044444    2.362899
    3.227273    6.134343    2.382429
    3.227273    6.224242    2.401794
    3.227273    6.314141    2.420999
    3.227273    6.404040    2.440046
    3.227273    6.493939    2.458937
    3.227273    6.583838    2.477675
    3.227273    6.673737    2.496264
    3.227273    6.763636    2.514706
    3.227273    6.853535    2.533005
    3.227273    6.943434    2.551161
    3.227273    7.033333    2.569180
    3.227273    7.123232    2.587063
    3.227273    7.213131    2.604813
    3.227273    7.303030    2.622431
    3.227273    7.392929    2.639920
    3.227273    7.482828    2.657282
    3.227273    7.572727    2.674520
    3.227273    7.662626    2.691634
    3.227273    7.752525    2.708628
    3.227273    7.842424    2.725504
    3.227273    7.932323    2.742263
    3.227273    8.022222    2.758907
    3.227273    8.112121    2.775440
    3.227273    8.202020    2.791861
    3.227273    8.291919    2.808174
    3.227273    8.381818    2.824379
    3.227273    8.471717    2.840478
    3.227273    8.561616    2.856473
    3.227273    8.651515    2.872365
    3.227273    8.741414    2.888156
    3.227273    8.831313    2.903846
    3.227273    8.921212    2.919439
    3.227273    9.011111    2.934935
    3.227273    9.101010    2.950336
    3.227273    9.190909    2.965643
    3.227273    9.280808    2.980859
    3.227273    9.370707    2.995984
    3.227273    9.460606    3.011020
    3.227273    9.550505    3.025968
    3.227273    9.640404    3.040831
    3.227273    9.730303    3.055610
    3.227273    9.820202    3.070306
    3.227273    9.910101    3.084921
    3.227273   10.000000    3.099456
    3.515152    1.100000    0.892130
    3.515152    1.189899    0.933803
    3.515152    1.279798    0.974621
    3.515152    1.369697    1.014609
    3.515152    1.459596    1.053790
    3.515152    1.549495    1.092188
    3.515152    1.639394    1.129827
    3.515152    1.729293    1.166731
    3.515152    1.819192    1.202923
    3.515152    1.909091    1.238427
    3.515152    1.998990    1.273268
    3.515152    2.088889    1.307468
    3.515152    2.178788    1.341051
    3.515152    2.268687    1.374043
    3.515152    2.358586    1.406465
    3.515152    2.448485    1.438342
    3.515152    2.538384    1.469698
    3.515152    2.628283    1.500557
    3.515152    2.718182    1.530942
    3.515152    2.808081    1.560877
    3.515152    2.897980    1.590386
    3.515152    2.987879    1.619493
    3.515152    3.077778    1.648222
    3.515152    3.167677    1.676593
    3.515152    3.257576    1.704616
    3.515152    3.347475    1.732299
    3.515152    3.437374    1.759648
    3.515152    3.527273    1.786671
    3.515152    3.617172    1.813374
    3.515152    3.707071    1.839765
    3.515152    3.796970    1.865850
    3.515152    3.886869    1.891637
    3.515152    3.976768    1.917133
    3.515152    4.066667    1.942344
    3.515152    4.156566    1.967278
    3.515152    4.246465    1.991941
    3.515152    4.336364    2.016339
    3.515152    4.426263    2.040478
    3.515152    4.516162    2.064364
    3.515152    4.606061    2.088003
    3.515152    4.695960    2.111401
    3.515152    4.785859    2.134565
    3.515152    4.875758    2.157499
    3.515152    4.965657    2.180212
    3.515152    5.055556    2.202708
    3.515152    5.145455    2.224993
    3.515152    5.235354    2.247071
    3.515152    5.325253    2.268947
    3.515152    5.415152    2.290623
    3.515152    5.505051    2.312104
    3.515152    5.594949    2.333393
    3.515152    5.684848    2.354494
    3.515152    5.774747    2.375411
    3.515152    5.864646    2.396147
    3.515152    5.954545    2.416706
    3.515152    6.044444    2.437093
    3.515152    6.134343    2.457310
    3.515152    6.224242    2.477361
    3.515152    6.314141    2.497248
    3.515152    6.404040    2.516974
    3.515152    6.493939    2.536543
    3.515152    6.583838    2.555956
    3.515152    6.673737    2.575217
    3.515152    6.763636    2.594329
    3.515152    6.853535    2.613294
    3.515152    6.943434    2.632116
    3.515152    7.033333    2.650797
    3.515152    7.123232    2.669339
    3.515152    7.213131    2.687746
    3.515152    7.303030    2.706019
    3.515152    7.392929    2.724161
    3.515152    7.482828    2.742173
    3.515152    7.572727    2.760057
    3.515152    7.662626    2.777817
    3.515152    7.752525    2.795453
    3.515152    7.842424    2.812969
    3.515152    7.932323    2.830366
    3.515152    8.022222    2.847645
    3.515152    8.112121    2.864811
    3.515152    8.202020    2.881863
    3.515152    8.291919    2.898804
    3.515152    8.381818    2.915635
    3.515152    8.471717    2.932358
    3.515152    8.561616    2.948974
    3.515152    8.651515    2.965485
    3.515152    8.741414    2.981892
    3.515152    8.831313    2.998197
    3.515152    8.921212    3.014402
    3.515152    9.011111    3.030507
    3.515152    9.101010    3.046516
    3.515152    9.190909    3.062428
    3.515152    9.280808    3.078247
    3.515152    9.370707    3.093973
    3.515152    9.460606    3.109607
    3.515152    9.550505    3.125152
    3.515152    9.640404    3.140610
    3.515152    9.730303    3.155980
    3.515152    9.820202    3.171266
    3.515152    9.910101    3.186469
    3.515152   10.000000    3.201590
    3.803030    1.100000    0.921215
    3.803030    1.189899    0.963935
    3.803030    1.279798    1.005779
    3.803030    1.369697    1.046770
    3.803030    1.459596    1.086933
    3.803030    1.549495    1.126293
    3.803030    1.639394    1.164875
    3.803030    1.729293    1.202703
    3.803030    1.819192    1.239802
    3.803030    1.909091    1.276197
    3.803030    1.998990    1.311912
    3.803030    2.088889    1.346973
    3.803030    2.178788    1.381403
    3.803030    2.268687    1.415227
    3.803030    2.358586    1.448471
    3.803030    2.448485    1.481159
    3.803030    2.538384    1.513315
    3.803030    2.628283    1.544965
    3.803030    2.718182    1.576132
    3.803030    2.808081    1.606843
    3.803030    2.897980    1.637120
    3.803030    2.987879    1.666990
    3.803030    3.077778    1.696477
    3.803030    3.167677    1.725602
    3.803030    3.257576    1.754375
    3.803030    3.347475    1.782805
    3.803030    3.437374    1.810897
    3.803030    3.527273    1.838659
    3.803030    3.617172    1.866098
    3.803030    3.707071    1.893221
    3.803030    3.796970    1.920035
    3.803030    3.886869    1.946547
    3.803030    3.976768    1.972764
    3.803030    4.066667    1.998694
    3.803030    4.156566    2.024343
    3.803030    4.246465    2.049718
    3.803030    4.336364    2.074824
    3.803030    4.426263    2.099669
    3.803030    4.516162    2.124257
    3.803030    4.606061    2.148595
    3.803030    4.695960    2.172690
    3.803030    4.785859    2.196547
    3.803030    4.875758    2.220173
    3.803030    4.965657    2.243574
    3.803030    5.055556    2.266755
    3.803030    5.145455    2.289723
    3.803030    5.235354    2.312482
    3.803030    5.325253    2.335035
    3.803030    5.415152    2.357387
    3.803030    5.505051    2.379541
    3.803030    5.594949    2.401500
    3.803030    5.684848    2.423269
    3.803030    5.774747    2.444851
    3.803030    5.864646    2.466250
    3.803030    5.954545    2.487469
    3.803030    6.044444    2.508514
    3.803030    6.134343    2.529386
    3.803030    6.224242    2.550089
    3.803030    6.314141    2.570627
    3.803030    6.404040    2.591001
    3.803030    6.493939    2.611215
    3.803030    6.583838    2.631271
    3.803030    6.673737    2.651173
    3.803030    6.763636    2.670923
    3.803030    6.853535    2.690524
    3.803030    6.943434    2.709978
    3.803030    7.033333    2.729290
    3.803030    7.123232    2.748461
    3.803030    7.213131    2.767495
    3.803030    7.303030    2.786392
    3.803030    7.392929    2.805155
    3.803030    7.482828    2.823786
    3.803030    7.572727    2.842288
    3.803030    7.662626    2.860662
    3.803030    7.752525    2.878911
