   23.090909    1.000000    3.774561
   23.378788    1.000000    3.795860
   23.666667    1.000000    3.817028
   23.954545    1.000000    3.838067
   24.242424    1.000000    3.858978
   24.530303    1.000000    3.879765
   24.818182    1.000000    3.900428
   25.106061    1.000000    3.920971
   25.393939    1.000000    3.941394
   25.681818    1.000000    3.961699
   25.969697    1.000000    3.981890
   26.257576    1.000000    4.001966
   26.545455    1.000000    4.021932
   26.833333    1.000000    4.041787
   27.121212    1.000000    4.061535
   27.409091    1.000000    4.081177
   27.696970    1.000000    4.100715
   27.984848    1.000000    4.120151
   28.272727    1.000000    4.139487
   28.560606    1.000000    4.158725
   28.848485    1.000000    4.177867
   29.136364    1.000000    4.196914
   29.424242    1.000000    4.215870
   29.712121    1.000000    4.234735
   30.000000    1.000000    4.253511
    1.500000    1.090909    1.180256
    1.787879    1.090909    1.257619
    2.075758    1.090909    1.331789
    2.363636    1.090909    1.402891
    2.651515    1.090909    1.471053
    2.939394    1.090909    1.536400
    3.227273    1.090909    1.599061
    3.515152    1.090909    1.659162
    3.803030    1.090909    1.716829
    4.090909    1.090909    1.772189
    4.378788    1.090909    1.825370
    4.666667    1.090909    1.876497
    4.954545    1.090909    1.925698
    5.242424    1.090909    1.973099
    5.530303    1.090909    2.018827
    5.818182    1.090909    2.063009
    6.106061    1.090909    2.105771
    6.393939    1.090909    2.147241
    6.681818    1.090909    2.187545
    6.969697    1.090909    2.226809
    7.257576    1.090909    2.265162
    7.545455    1.090909    2.302728
    7.833333    1.090909    2.339636
    8.121212    1.090909    2.375991
    8.409091    1.090909    2.411823
    8.696970    1.090909    2.447138
    8.984848    1.090909    2.481945
    9.272727    1.090909    2.516251
    9.560606    1.090909    2.550066
    9.848485    1.090909    2.583395
   10.136364    1.090909    2.616248
   10.424242    1.090909    2.648633
   10.712121    1.090909    2.680556
   11.000000    1.090909    2.712027
   11.287879    1.090909    2.743055
   11.575758    1.090909    2.773654
   11.863636    1.090909    2.803840
   12.151515    1.090909    2.833629
   12.439394    1.090909    2.863038
   12.727273    1.090909    2.892082
   13.015152    1.090909    2.920777
   13.303030    1.090909    2.949140
   13.590909    1.090909    2.977186
   13.878788    1.090909    3.004931
   14.166667    1.090909    3.032392
   14.454545    1.090909    3.059582
   14.742424    1.090909    3.086509
   15.030303    1.090909    3.113179
   15.318182    1.090909    3.139596
   15.606061    1.090909    3.165766
   15.893939    1.090909    3.191696
   16.181818    1.090909    3.217389
   16.469697    1.090909    3.242852
   16.757576    1.090909    3.268090
   17.045455    1.090909    3.293109
   17.333333    1.090909    3.317914
   17.621212    1.090909    3.342510
   17.909091    1.090909    3.366902
   18.196970    1.090909    3.391095
   18.484848    1.090909    3.415092
   18.772727    1.090909    3.438899
   19.060606    1.090909    3.462520
   19.348485    1.090909    3.485959
   19.636364    1.090909    3.509221
   19.924242    1.090909    3.532311
   20.212121    1.090909    3.555232
   20.500000    1.090909    3.577990
   20.787879    1.090909    3.600588
   21.075758    1.090909    3.623029
   21.363636    1.090909    3.645318
   21.651515    1.090909    3.667455
   21.939394    1.090909    3.689444
   22.227273    1.090909    3.711287
   22.515152    1.090909    3.732989
   22.803030    1.090909    3.754550
   23.090909    1.090909    3.775974
   23.378788    1.090909    3.797264
   23.666667    1.090909    3.818422
   23.954545    1.090909    3.839452
   24.242424    1.090909    3.860355
   24.530303    1.090909    3.881133
   24.818182    1.090909    3.901787
   25.106061    1.090909    3.922321
   25.393939    1.090909    3.942736
   25.681818    1.090909    3.963033
   25.969697    1.090909    3.983215
   26.257576    1.090909    4.003284
   26.545455    1.090909    4.023242
   26.833333    1.090909    4.043089
   27.121212    1.090909    4.062830
   27.409091    1.090909    4.082464
   27.696970    1.090909    4.101995
   27.984848    1.090909    4.121424
   28.272727    1.090909    4.140753
   28.560606    1.090909    4.159984
   28.848485    1.090909    4.179119
   29.136364    1.090909    4.198160
   29.424242    1.090909    4.217108
   29.712121    1.090909    4.235967
   30.000000    1.090909    4.254736
    1.500000    1.181818    1.184775
    1.787879    1.181818    1.261946
    2.075758    1.181818    1.335936
    2.363636    1.181818    1.406872
    2.651515    1.181818    1.474878
    2.939394    1.181818    1.540081
    3.227273    1.181818    1.602608
    3.515152    1.181818    1.662585
    3.803030    1.181818    1.720137
    4.090909    1.181818    1.775392
    4.378788    1.181818    1.828475
    4.666667    1.181818    1.879513
    4.954545    1.181818    1.928631
    5.242424    1.181818    1.975956
    5.530303    1.181818    2.021615
    5.818182    1.181818    2.065733
    6.106061    1.181818    2.108436
    6.393939    1.181818    2.149851
    6.681818    1.181818    2.190105
    6.969697    1.181818    2.229322
    7.257576    1.181818    2.267630
    7.545455    1.181818    2.305154
    7.833333    1.181818    2.342021
    8.121212    1.181818    2.378338
    8.409091    1.181818    2.414132
    8.696970    1.181818    2.449410
    8.984848    1.181818    2.484181
    9.272727    1.181818    2.518453
    9.560606    1.181818    2.552234
    9.848485    1.181818    2.585531
   10.136364    1.181818    2.618353
   10.424242    1.181818    2.650708
   10.712121    1.181818    2.682603
   11.000000    1.181818    2.714046
   11.287879    1.181818    2.745047
   11.575758    1.181818    2.775620
   11.863636    1.181818    2.805782
   12.151515    1.181818    2.835547
   12.439394    1.181818    2.864933
   12.727273    1.181818    2.893955
   13.015152    1.181818    2.922629
   13.303030    1.181818    2.950971
   13.590909    1.181818    2.978997
   13.878788    1.181818    3.006723
   14.166667    1.181818    3.034165
   14.454545    1.181818    3.061337
   14.742424    1.181818    3.088246
   15.030303    1.181818    3.114898
   15.318182    1.181818    3.141298
   15.606061    1.181818    3.167452
   15.893939    1.181818    3.193365
   16.181818    1.181818    3.219043
   16.469697    1.181818    3.244491
   16.757576    1.181818    3.269714
   17.045455    1.181818    3.294718
   17.333333    1.181818    3.319509
   17.621212    1.181818    3.344091
   17.909091    1.181818    3.368469
   18.196970    1.181818    3.392648
   18.484848    1.181818    3.416633
   18.772727    1.181818    3.440427
   19.060606    1.181818    3.464036
   19.348485    1.181818    3.487463
   19.636364    1.181818    3.510713
   19.924242    1.181818    3.533791
   20.212121    1.181818    3.556701
   20.500000    1.181818    3.579447
   20.787879    1.181818    3.602035
   21.075758    1.181818    3.624466
   21.363636    1.181818    3.646743
   21.651515    1.181818    3.668870
   21.939394    1.181818    3.690849
   22.227273    1.181818    3.712683
   22.515152    1.181818    3.734374
   22.803030    1.181818    3.755926
   23.090909    1.181818    3.777341
   23.378788    1.181818    3.798622
   23.666667    1.181818    3.819771
   23.954545    1.181818    3.840792
   24.242424    1.181818    3.861686
   24.530303    1.181818    3.882455
   24.818182    1.181818    3.903102
   25.106061    1.181818    3.923627
   25.393939    1.181818    3.944034
   25.681818    1.181818    3.964323
   25.969697    1.181818    3.984498
   26.257576    1.181818    4.004559
   26.545455    1.181818    4.024509
   26.833333    1.181818    4.044349
   27.121212    1.181818    4.064082
   27.409091    1.181818    4.083709
   27.696970    1.181818    4.103233
   27.984848    1.181818    4.122655
   28.272727    1.181818    4.141977
   28.560606    1.181818    4.161201
   28.848485    1.181818    4.180330
   29.136364    1.181818    4.199364
   29.424242    1.181818    4.218306
   29.712121    1.181818    4.237158
   30.000000    1.181818    4.255921
    1.500000    1.272727    1.189191
    1.787879    1.272727    1.266172
    2.075758    1.272727    1.339984
    2.363636    1.272727    1.410754
    2.651515    1.272727    1.478606
    2.939394    1.272727    1.543667
    3.227273    1.272727    1.606061
    3.515152    1.272727    1.665915
    3.803030    1.272727    1.723355
    4.090909    1.272727    1.778505
    4.378788    1.272727    1.831492
    4.666667    1.272727    1.882442
    4.954545    1.272727    1.931479
    5.242424    1.272727    1.978730
    5.530303    1.272727    2.024320
    5.818182    1.272727    2.068375
    6.106061    1.272727    2.111021
    6.393939    1.272727    2.152383
    6.681818    1.272727    2.192587
    6.969697    1.272727    2.231758
    7.257576    1.272727    2.270023
    7.545455    1.272727    2.307506
    7.833333    1.272727    2.344334
    8.121212    1.272727    2.380613
    8.409091    1.272727    2.416369
    8.696970    1.272727    2.451612
    8.984848    1.272727    2.486348
    9.272727    1.272727    2.520587
    9.560606    1.272727    2.554335
    9.848485    1.272727    2.587601
   10.136364    1.272727    2.620393
   10.424242    1.272727    2.652718
   10.712121    1.272727    2.684585
   11.000000    1.272727    2.716001
   11.287879    1.272727    2.746976
   11.575758    1.272727    2.777525
   11.863636    1.272727    2.807662
   12.151515    1.272727    2.837405
   12.439394    1.272727    2.866768
   12.727273    1.272727    2.895769
   13.015152    1.272727    2.924422
   13.303030    1.272727    2.952744
   13.590909    1.272727    2.980751
   13.878788    1.272727    3.008458
   14.166667    1.272727    3.035881
   14.454545    1.272727    3.063035
   14.742424    1.272727    3.089927
   15.030303    1.272727    3.116562
   15.318182    1.272727    3.142946
   15.606061    1.272727    3.169084
   15.893939    1.272727    3.194981
   16.181818    1.272727    3.220644
   16.469697    1.272727    3.246076
   16.757576    1.272727    3.271285
   17.045455    1.272727    3.296275
   17.333333    1.272727    3.321052
   17.621212    1.272727    3.345620
   17.909091    1.272727    3.369986
   18.196970    1.272727    3.394152
   18.484848    1.272727    3.418124
   18.772727    1.272727    3.441906
   19.060606    1.272727    3.465502
   19.348485    1.272727    3.488917
   19.636364    1.272727    3.512156
   19.924242    1.272727    3.535223
   20.212121    1.272727    3.558122
   20.500000    1.272727    3.580857
   20.787879    1.272727    3.603434
   21.075758    1.272727    3.625855
   21.363636    1.272727    3.648122
   21.651515    1.272727    3.670239
   21.939394    1.272727    3.692208
   22.227273    1.272727    3.714033
   22.515152    1.272727    3.735715
   22.803030    1.272727    3.757257
   23.090909    1.272727    3.778663
   23.378788    1.272727    3.799935
   23.666667    1.272727    3.821076
   23.954545    1.272727    3.842088
   24.242424    1.272727    3.862974
   24.530303    1.272727    3.883735
   24.818182    1.272727    3.904373
   25.106061    1.272727    3.924891
   25.393939    1.272727    3.945289
   25.681818    1.272727    3.965571
   25.969697    1.272727    3.985738
   26.257576    1.272727    4.005792
   26.545455    1.272727    4.025734
   26.833333    1.272727    4.045567
   27.121212    1.272727    4.065293
   27.409091    1.272727    4.084913
   27.696970    1.272727    4.104430
   27.984848    1.272727    4.123845
   28.272727    1.272727    4.143161
   28.560606    1.272727    4.162379
   28.848485    1.272727    4.181500
   29.136364    1.272727    4.200528
   29.424242    1.272727    4.219464
   29.712121    1.272727    4.238310
   30.000000    1.272727    4.257067
    1.500000    1.363636    1.193506
    1.787879    1.363636    1.270298
    2.075758    1.363636    1.343935
    2.363636    1.363636    1.414540
    2.651515    1.363636    1.482240
    2.939394    1.363636    1.547159
    3.227273    1.363636    1.609423
    3.515152    1.363636    1.669156
    3.803030    1.363636    1.726484
    4.090909    1.363636    1.781531
    4.378788    1.363636    1.834424
    4.666667    1.363636    1.885286
    4.954545    1.363636    1.934244
    5.242424    1.363636    1.981422
    5.530303    1.363636    2.026945
    5.818182    1.363636    2.070939
    6.106061    1.363636    2.113528
    6.393939    1.363636    2.154838
    6.681818    1.363636    2.194994
    6.969697    1.363636    2.234120
    7.257576    1.363636    2.272343
    7.545455    1.363636    2.309786
    7.833333    1.363636    2.346576
    8.121212    1.363636    2.382817
    8.409091    1.363636    2.418538
    8.696970    1.363636    2.453746
    8.984848    1.363636    2.488448
    9.272727    1.363636    2.522654
    9.560606    1.363636    2.556371
    9.848485    1.363636    2.589606
   10.136364    1.363636    2.622369
   10.424242    1.363636    2.654666
   10.712121    1.363636    2.686505
   11.000000    1.363636    2.717895
   11.287879    1.363636    2.748845
   11.575758    1.363636    2.779369
   11.863636    1.363636    2.809483
   12.151515    1.363636    2.839203
   12.439394    1.363636    2.868545
   12.727273    1.363636    2.897524
   13.015152    1.363636    2.926158
   13.303030    1.363636    2.954460
   13.590909    1.363636    2.982448
   13.878788    1.363636    3.010137
   14.166667    1.363636    3.037542
   14.454545    1.363636    3.064679
   14.742424    1.363636    3.091554
   15.030303    1.363636    3.118173
   15.318182    1.363636    3.144541
   15.606061    1.363636    3.170663
   15.893939    1.363636    3.196545
   16.181818    1.363636    3.222192
   16.469697    1.363636    3.247611
   16.757576    1.363636    3.272805
   17.045455    1.363636    3.297781
   17.333333    1.363636    3.322544
   17.621212    1.363636    3.347100
   17.909091    1.363636    3.371452
   18.196970    1.363636    3.395606
   18.484848    1.363636    3.419566
   18.772727    1.363636    3.443336
   19.060606    1.363636    3.466921
   19.348485    1.363636    3.490325
   19.636364    1.363636    3.513552
   19.924242    1.363636    3.536608
   20.212121    1.363636    3.559496
   20.500000    1.363636    3.582221
   20.787879    1.363636    3.604788
   21.075758    1.363636    3.627198
   21.363636    1.363636    3.649456
   21.651515    1.363636    3.671563
   21.939394    1.363636    3.693523
   22.227273    1.363636    3.715338
   22.515152    1.363636    3.737011
   22.803030    1.363636    3.758544
   23.090909    1.363636    3.779942
   23.378788    1.363636    3.801205
   23.666667    1.363636    3.822337
   23.954545    1.363636    3.843341
   24.242424    1.363636    3.864219
   24.530303    1.363636    3.884972
   24.818182    1.363636    3.905602
   25.106061    1.363636    3.926112
   25.393939    1.363636    3.946503
   25.681818    1.363636    3.966777
   25.969697    1.363636    3.986937
   26.257576    1.363636    4.006983
   26.545455    1.363636    4.026919
   26.833333    1.363636    4.046745
   27.121212    1.363636    4.066464
   27.409091    1.363636    4.086077
   27.696970    1.363636    4.105588
   27.984848    1.363636    4.124996
   28.272727    1.363636    4.144305
   28.560606    1.363636    4.163517
   28.848485    1.363636    4.182632
   29.136364    1.363636    4.201654
   29.424242    1.363636    4.220584
   29.712121    1.363636    4.239423
   30.000000    1.363636    4.258175
    1.500000    1.454545    1.197724
    1.787879    1.454545    1.274329
    2.075758    1.454545    1.347790
    2.363636    1.454545    1.418233
    2.651515    1.454545    1.485782
    2.939394    1.454545    1.550561
    3.227273    1.454545    1.612695
    3.515152    1.454545    1.672308
    3.803030    1.454545    1.729526
    4.090909    1.454545    1.784472
    4.378788    1.454545    1.837272
    4.666667    1.454545    1.888049
    4.954545    1.454545    1.936928
    5.242424    1.454545    1.984035
    5.530303    1.454545    2.029492
    5.818182    1.454545    2.073426
    6.106061    1.454545    2.115960
    6.393939    1.454545    2.157219
    6.681818    1.454545    2.197327
    6.969697    1.454545    2.236410
    7.257576    1.454545    2.274592
    7.545455    1.454545    2.311996
    7.833333    1.454545    2.348749
    8.121212    1.454545    2.384954
    8.409091    1.454545    2.420640
    8.696970    1.454545    2.455813
    8.984848    1.454545    2.490483
    9.272727    1.454545    2.524657
    9.560606    1.454545    2.558343
    9.848485    1.454545    2.591549
   10.136364    1.454545    2.624282
   10.424242    1.454545    2.656551
   10.712121    1.454545    2.688364
   11.000000    1.454545    2.719729
   11.287879    1.454545    2.750654
   11.575758    1.454545    2.781154
   11.863636    1.454545    2.811245
   12.151515    1.454545    2.840944
   12.439394    1.454545    2.870265
   12.727273    1.454545    2.899224
   13.015152    1.454545    2.927837
   13.303030    1.454545    2.956121
   13.590909    1.454545    2.984090
   13.878788    1.454545    3.011762
   14.166667    1.454545    3.039150
   14.454545    1.454545    3.066270
   14.742424    1.454545    3.093129
   15.030303    1.454545    3.119731
   15.318182    1.454545    3.146083
   15.606061    1.454545    3.172190
   15.893939    1.454545    3.198058
   16.181818    1.454545    3.223691
   16.469697    1.454545    3.249095
   16.757576    1.454545    3.274276
   17.045455    1.454545    3.299239
   17.333333    1.454545    3.323989
   17.621212    1.454545    3.348531
   17.909091    1.454545    3.372871
   18.196970    1.454545    3.397013
   18.484848    1.454545    3.420961
   18.772727    1.454545    3.444719
   19.060606    1.454545    3.468293
   19.348485    1.454545    3.491686
   19.636364    1.454545    3.514902
   19.924242    1.454545    3.537947
   20.212121    1.454545    3.560825
   20.500000    1.454545    3.583540
   20.787879    1.454545    3.606097
   21.075758    1.454545    3.628498
   21.363636    1.454545    3.650746
   21.651515    1.454545    3.672844
   21.939394    1.454545    3.694794
   22.227273    1.454545    3.716600
   22.515152    1.454545    3.738264
   22.803030    1.454545    3.759789
   23.090909    1.454545    3.781178
   23.378788    1.454545    3.802433
   23.666667    1.454545    3.823557
   23.954545    1.454545    3.844553
   24.242424    1.454545    3.865422
   24.530303    1.454545    3.886168
   24.818182    1.454545    3.906791
   25.106061    1.454545    3.927293
   25.393939    1.454545    3.947677
   25.681818    1.454545    3.967944
   25.969697    1.454545    3.988096
   26.257576    1.454545    4.008136
   26.545455    1.454545    4.028064
   26.833333    1.454545    4.047884
   27.121212    1.454545    4.067596
   27.409091    1.454545    4.087203
   27.696970    1.454545    4.106707
   27.984848    1.454545    4.126109
   28.272727    1.454545    4.145412
   28.560606    1.454545    4.164617
   28.848485    1.454545    4.183726
   29.136364    1.454545    4.202742
   29.424242    1.454545    4.221666
   29.712121    1.454545    4.240500
   30.000000    1.454545    4.259246
    1.500000    1.545455    1.201846
    1.787879    1.545455    1.278265
    2.075758    1.545455    1.351553
    2.363636    1.545455    1.421835
    2.651515    1.545455    1.489234
    2.939394    1.545455    1.553875
    3.227273    1.545455    1.615881
    3.515152    1.545455    1.675376
    3.803030    1.545455    1.732485
    4.090909    1.545455    1.787331
    4.378788    1.545455    1.840039
    4.666667    1.545455    1.890732
    4.954545    1.545455    1.939534
    5.242424    1.545455    1.986570
    5.530303    1.545455    2.031963
    5.818182    1.545455    2.075838
    6.106061    1.545455    2.118318
    6.393939    1.545455    2.159527
    6.681818    1.545455    2.199590
    6.969697    1.545455    2.238630
    7.257576    1.545455    2.276772
    7.545455    1.545455    2.314138
    7.833333    1.545455    2.350855
    8.121212    1.545455    2.387025
    8.409091    1.545455    2.422676
    8.696970    1.545455    2.457817
    8.984848    1.545455    2.492455
    9.272727    1.545455    2.526598
    9.560606    1.545455    2.560254
    9.848485    1.545455    2.593430
   10.136364    1.545455    2.626136
   10.424242    1.545455    2.658378
   10.712121    1.545455    2.690165
   11.000000    1.545455    2.721504
   11.287879    1.545455    2.752405
   11.575758    1.545455    2.782882
   11.863636    1.545455    2.812952
   12.151515    1.545455    2.842629
   12.439394    1.545455    2.871929
   12.727273    1.545455    2.900869
   13.015152    1.545455    2.929463
   13.303030    1.545455    2.957729
   13.590909    1.545455    2.985680
   13.878788    1.545455    3.013334
   14.166667    1.545455    3.040706
   14.454545    1.545455    3.067809
   14.742424    1.545455    3.094652
   15.030303    1.545455    3.121239
   15.318182    1.545455    3.147576
   15.606061    1.545455    3.173669
   15.893939    1.545455    3.199522
   16.181818    1.545455    3.225141
   16.469697    1.545455    3.250531
   16.757576    1.545455    3.275698
   17.045455    1.545455    3.300648
   17.333333    1.545455    3.325386
   17.621212    1.545455    3.349916
   17.909091    1.545455    3.374244
   18.196970    1.545455    3.398374
   18.484848    1.545455    3.422310
   18.772727    1.545455    3.446057
   19.060606    1.545455    3.469620
   19.348485    1.545455    3.493002
   19.636364    1.545455    3.516208
   19.924242    1.545455    3.539243
   20.212121    1.545455    3.562111
   20.500000    1.545455    3.584816
   20.787879    1.545455    3.607363
   21.075758    1.545455    3.629754
   21.363636    1.545455    3.651993
   21.651515    1.545455    3.674082
   21.939394    1.545455    3.696024
   22.227273    1.545455    3.717821
   22.515152    1.545455    3.739476
   22.803030    1.545455    3.760993
   23.090909    1.545455    3.782373
   23.378788    1.545455    3.803620
   23.666667    1.545455    3.824736
   23.954545    1.545455    3.845724
   24.242424    1.545455    3.866586
   24.530303    1.545455    3.887324
   24.818182    1.545455    3.907940
   25.106061    1.545455    3.928435
   25.393939    1.545455    3.948811
   25.681818    1.545455    3.969071
   25.969697    1.545455    3.989217
   26.257576    1.545455    4.009250
   26.545455    1.545455    4.029171
   26.833333    1.545455    4.048984
   27.121212    1.545455    4.068690
   27.409091    1.545455    4.088291
   27.696970    1.545455    4.107788
   27.984848    1.545455    4.127184
   28.272727    1.545455    4.146481
   28.560606    1.545455    4.165680
   28.848485    1.545455    4.184784
   29.136364    1.545455    4.203794
   29.424242    1.545455    4.222712
   29.712121    1.545455    4.241540
   30.000000    1.545455    4.260280
    1.500000    1.636364    1.205876
    1.787879    1.636364    1.282110
    2.075758    1.636364    1.355227
    2.363636    1.636364    1.425348
    2.651515    1.636364    1.492599
    2.939394    1.636364    1.557103
    3.227273    1.636364    1.618982
    3.515152    1.636364    1.678361
    3.803030    1.636364    1.735362
    4.090909    1.636364    1.790110
    4.378788    1.636364    1.842727
    4.666667    1.636364    1.893337
    4.954545    1.636364    1.942064
    5.242424    1.636364    1.989031
    5.530303    1.636364    2.034361
    5.818182    1.636364    2.078178
    6.106061    1.636364    2.120605
    6.393939    1.636364    2.161766
    6.681818    1.636364    2.201784
    6.969697    1.636364    2.240782
    7.257576    1.636364    2.278885
    7.545455    1.636364    2.316215
    7.833333    1.636364    2.352896
    8.121212    1.636364    2.389032
    8.409091    1.636364    2.424650
    8.696970    1.636364    2.459759
    8.984848    1.636364    2.494365
    9.272727    1.636364    2.528478
    9.560606    1.636364    2.562104
    9.848485    1.636364    2.595253
   10.136364    1.636364    2.627931
   10.424242    1.636364    2.660147
   10.712121    1.636364    2.691908
   11.000000    1.636364    2.723223
   11.287879    1.636364    2.754101
   11.575758    1.636364    2.784556
   11.863636    1.636364    2.814604
   12.151515    1.636364    2.844260
   12.439394    1.636364    2.873541
   12.727273    1.636364    2.902461
   13.015152    1.636364    2.931037
   13.303030    1.636364    2.959285
   13.590909    1.636364    2.987219
   13.878788    1.636364    3.014856
   14.166667    1.636364    3.042211
   14.454545    1.636364    3.069299
   14.742424    1.636364    3.096126
   15.030303    1.636364    3.122698
   15.318182    1.636364    3.149021
   15.606061    1.636364    3.175099
   15.893939    1.636364    3.200938
   16.181818    1.636364    3.226543
   16.469697    1.636364    3.251920
   16.757576    1.636364    3.277075
   17.045455    1.636364    3.302012
   17.333333    1.636364    3.326737
   17.621212    1.636364    3.351255
   17.909091    1.636364    3.375572
   18.196970    1.636364    3.399690
   18.484848    1.636364    3.423615
   18.772727    1.636364    3.447351
   19.060606    1.636364    3.470903
   19.348485    1.636364    3.494275
   19.636364    1.636364    3.517471
   19.924242    1.636364    3.540496
   20.212121    1.636364    3.563354
   20.500000    1.636364    3.586050
   20.787879    1.636364    3.608587
   21.075758    1.636364    3.630969
   21.363636    1.636364    3.653199
   21.651515    1.636364    3.675279
   21.939394    1.636364    3.697212
   22.227273    1.636364    3.719001
   22.515152    1.636364    3.740648
   22.803030    1.636364    3.762157
   23.090909    1.636364    3.783529
   23.378788    1.636364    3.804768
   23.666667    1.636364    3.825877
   23.954545    1.636364    3.846857
   24.242424    1.636364    3.867712
   24.530303    1.636364    3.888442
   24.818182    1.636364    3.909050
   25.106061    1.636364    3.929539
   25.393939    1.636364    3.949908
   25.681818    1.636364    3.970162
   25.969697    1.636364    3.990300
   26.257576    1.636364    4.010326
   26.545455    1.636364    4.030242
   26.833333    1.636364    4.050048
   27.121212    1.636364    4.069748
   27.409091    1.636364    4.089342
   27.696970    1.636364    4.108834
   27.984848    1.636364    4.128224
   28.272727    1.636364    4.147515
   28.560606    1.636364    4.166708
   28.848485    1.636364    4.185806
   29.136364    1.636364    4.204811
   29.424242    1.636364    4.223723
   29.712121    1.636364    4.242546
   30.000000    1.636364    4.261281
    1.500000    1.727273    1.209815
    1.787879    1.727273    1.285866
    2.075758    1.727273    1.358812
    2.363636    1.727273    1.428776
    2.651515    1.727273    1.495880
    2.939394    1.727273    1.560248
    3.227273    1.727273    1.622002
    3.515152    1.727273    1.681265
    3.803030    1.727273    1.738160
    4.090909    1.727273    1.792811
    4.378788    1.727273    1.845339
    4.666667    1.727273    1.895867
    4.954545    1.727273    1.944520
    5.242424    1.727273    1.991419
    5.530303    1.727273    2.036687
    5.818182    1.727273    2.080447
    6.106061    1.727273    2.122823
    6.393939    1.727273    2.163936
    6.681818    1.727273    2.203911
    6.969697    1.727273    2.242869
    7.257576    1.727273    2.280933
    7.545455    1.727273    2.318228
    7.833333    1.727273    2.354874
    8.121212    1.727273    2.390977
    8.409091    1.727273    2.426563
    8.696970    1.727273    2.461640
    8.984848    1.727273    2.496216
    9.272727    1.727273    2.530299
    9.560606    1.727273    2.563897
    9.848485    1.727273    2.597018
   10.136364    1.727273    2.629669
   10.424242    1.727273    2.661860
   10.712121    1.727273    2.693596
   11.000000    1.727273    2.724888
   11.287879    1.727273    2.755743
   11.575758    1.727273    2.786176
   11.863636    1.727273    2.816203
   12.151515    1.727273    2.845839
   12.439394    1.727273    2.875100
   12.727273    1.727273    2.904002
   13.015152    1.727273    2.932560
   13.303030    1.727273    2.960790
   13.590909    1.727273    2.988708
   13.878788    1.727273    3.016329
   14.166667    1.727273    3.043668
   14.454545    1.727273    3.070741
   14.742424    1.727273    3.097553
   15.030303    1.727273    3.124110
   15.318182    1.727273    3.150418
   15.606061    1.727273    3.176482
   15.893939    1.727273    3.202308
   16.181818    1.727273    3.227900
   16.469697    1.727273    3.253264
   16.757576    1.727273    3.278406
   17.045455    1.727273    3.303331
   17.333333    1.727273    3.328044
   17.621212    1.727273    3.352551
   17.909091    1.727273    3.376856
   18.196970    1.727273    3.400963
   18.484848    1.727273    3.424877
   18.772727    1.727273    3.448603
   19.060606    1.727273    3.472145
   19.348485    1.727273    3.495506
   19.636364    1.727273    3.518692
   19.924242    1.727273    3.541708
   20.212121    1.727273    3.564556
   20.500000    1.727273    3.587243
   20.787879    1.727273    3.609771
   21.075758    1.727273    3.632145
   21.363636    1.727273    3.654366
   21.651515    1.727273    3.676437
   21.939394    1.727273    3.698362
   22.227273    1.727273    3.720142
   22.515152    1.727273    3.741782
   22.803030    1.727273    3.763282
