    8.984848    1.909091  237.285106
    8.984848    1.998990  222.515655
    8.984848    2.088889  209.319362
    8.984848    2.178788  197.573986
    8.984848    2.268687  187.157290
    8.984848    2.358586  177.947032
    8.984848    2.448485  169.820975
    8.984848    2.538384  162.656878
    8.984848    2.628283  156.332502
    8.984848    2.718182  150.725608
    8.984848    2.808081  145.713956
    8.984848    2.897980  141.175307
    8.984848    2.987879  136.987422
    8.984848    3.077778  133.028061
    8.984848    3.167677  129.196055
    8.984848    3.257576  125.474519
    8.984848    3.347475  121.867638
    8.984848    3.437374  118.379596
    8.984848    3.527273  115.014579
    8.984848    3.617172  111.776771
    8.984848    3.707071  108.670357
    8.984848    3.796970  105.699522
    8.984848    3.886869  102.868451
    8.984848    3.976768  100.181328
    8.984848    4.066667   97.642340
    8.984848    4.156566   95.253318
    8.984848    4.246465   93.006690
    8.984848    4.336364   90.892532
    8.984848    4.426263   88.900919
    8.984848    4.516162   87.021926
    8.984848    4.606061   85.245629
    8.984848    4.695960   83.562104
    8.984848    4.785859   81.961426
    8.984848    4.875758   80.433671
    8.984848    4.965657   78.968914
    8.984848    5.055556   77.557230
    8.984848    5.145455   76.190205
    8.984848    5.235354   74.865463
    8.984848    5.325253   73.582136
    8.984848    5.415152   72.339358
    8.984848    5.505051   71.136262
    8.984848    5.594949   69.971981
    8.984848    5.684848   68.845649
    8.984848    5.774747   67.756400
    8.984848    5.864646   66.703365
    8.984848    5.954545   65.685679
    8.984848    6.044444   64.702475
    8.984848    6.134343   63.752792
    8.984848    6.224242   62.835295
    8.984848    6.314141   61.948556
    8.984848    6.404040   61.091147
    8.984848    6.493939   60.261637
    8.984848    6.583838   59.458600
    8.984848    6.673737   58.680605
    8.984848    6.763636   57.926225
    8.984848    6.853535   57.194031
    8.984848    6.943434   56.482594
    8.984848    7.033333   55.790485
    8.984848    7.123232   55.116430
    8.984848    7.213131   54.459770
    8.984848    7.303030   53.820000
    8.984848    7.392929   53.196616
    8.984848    7.482828   52.589113
    8.984848    7.572727   51.996986
    8.984848    7.662626   51.419730
    8.984848    7.752525   50.856841
    8.984848    7.842424   50.307813
    8.984848    7.932323   49.772143
    8.984848    8.022222   49.249324
    8.984848    8.112121   48.738881
    8.984848    8.202020   48.240448
    8.984848    8.291919   47.753686
    8.984848    8.381818   47.278256
    8.984848    8.471717   46.813822
    8.984848    8.561616   46.360045
    8.984848    8.651515   45.916587
    8.984848    8.741414   45.483109
    8.984848    8.831313   45.059274
    8.984848    8.921212   44.644744
    8.984848    9.011111   44.239180
    8.984848    9.101010   43.842244
    8.984848    9.190909   43.453598
    8.984848    9.280808   43.072905
    8.984848    9.370707   42.699825
    8.984848    9.460606   42.334021
    8.984848    9.550505   41.975154
    8.984848    9.640404   41.622888
    8.984848    9.730303   41.276882
    8.984848    9.820202   40.936800
    8.984848    9.910101   40.602304
    8.984848   10.000000   40.273054
    9.272727    1.100000  452.508253
    9.272727    1.189899  418.761545
    9.272727    1.279798  387.633726
    9.272727    1.369697  359.005075
    9.272727    1.459596  332.755871
    9.272727    1.549495  308.766394
    9.272727    1.639394  286.916923
    9.272727    1.729293  267.087737
    9.272727    1.819192  249.159115
    9.272727    1.909091  233.011335
    9.272727    1.998990  218.524678
    9.272727    2.088889  205.579423
    9.272727    2.178788  194.055848
    9.272727    2.268687  183.834232
    9.272727    2.358586  174.794856
    9.272727    2.448485  166.817997
    9.272727    2.538384  159.783936
    9.272727    2.628283  153.572951
    9.272727    2.718182  148.065321
    9.272727    2.808081  143.141325
    9.272727    2.897980  138.681243
    9.272727    2.987879  134.565355
    9.272727    3.077778  130.673937
    9.272727    3.167677  126.907902
    9.272727    3.257576  123.250684
    9.272727    3.347475  119.706346
    9.272727    3.437374  116.278954
    9.272727    3.527273  112.972573
    9.272727    3.617172  109.791268
    9.272727    3.707071  106.739104
    9.272727    3.796970  103.820146
    9.272727    3.886869  101.038458
    9.272727    3.976768   98.398106
    9.272727    4.066667   95.903155
    9.272727    4.156566   93.555370
    9.272727    4.246465   91.347322
    9.272727    4.336364   89.269282
    9.272727    4.426263   87.311521
    9.272727    4.516162   85.464312
    9.272727    4.606061   83.717925
    9.272727    4.695960   82.062631
    9.272727    4.785859   80.488702
    9.272727    4.875758   78.986410
    9.272727    4.965657   77.546025
    9.272727    5.055556   76.157819
    9.272727    5.145455   74.813542
    9.272727    5.235354   73.510860
    9.272727    5.325253   72.248917
    9.272727    5.415152   71.026856
    9.272727    5.505051   69.843821
    9.272727    5.594949   68.698958
    9.272727    5.684848   67.591410
    9.272727    5.774747   66.520321
    9.272727    5.864646   65.484835
    9.272727    5.954545   64.484096
    9.272727    6.044444   63.517249
    9.272727    6.134343   62.583346
    9.272727    6.224242   61.681076
    9.272727    6.314141   60.809037
    9.272727    6.404040   59.965826
    9.272727    6.493939   59.150040
    9.272727    6.583838   58.360276
    9.272727    6.673737   57.595133
    9.272727    6.763636   56.853207
    9.272727    6.853535   56.133096
    9.272727    6.943434   55.433398
    9.272727    7.033333   54.752709
    9.272727    7.123232   54.089779
    9.272727    7.213131   53.443959
    9.272727    7.303030   52.814753
    9.272727    7.392929   52.201665
    9.272727    7.482828   51.604198
    9.272727    7.572727   51.021854
    9.272727    7.662626   50.454139
    9.272727    7.752525   49.900554
    9.272727    7.842424   49.360604
    9.272727    7.932323   48.833792
    9.272727    8.022222   48.319621
    9.272727    8.112121   47.817622
    9.272727    8.202020   47.327435
    9.272727    8.291919   46.848728
    9.272727    8.381818   46.381169
    9.272727    8.471717   45.924424
    9.272727    8.561616   45.478162
    9.272727    8.651515   45.042050
    9.272727    8.741414   44.615756
    9.272727    8.831313   44.198947
    9.272727    8.921212   43.791291
    9.272727    9.011111   43.392456
    9.272727    9.101010   43.002109
    9.272727    9.190909   42.619917
    9.272727    9.280808   42.245549
    9.272727    9.370707   41.878671
    9.272727    9.460606   41.518952
    9.272727    9.550505   41.166059
    9.272727    9.640404   40.819659
    9.272727    9.730303   40.479421
    9.272727    9.820202   40.145012
    9.272727    9.910101   39.816098
    9.272727   10.000000   39.492349
    9.560606    1.100000  444.162111
    9.560606    1.189899  411.072130
    9.560606    1.279798  380.548602
    9.560606    1.369697  352.474231
    9.560606    1.459596  326.731726
    9.560606    1.549495  303.203792
    9.560606    1.639394  281.773137
    9.560606    1.729293  262.322466
    9.560606    1.819192  244.734486
    9.560606    1.909091  228.891905
    9.560606    1.998990  214.677427
    9.560606    2.088889  201.973761
    9.560606    2.178788  190.663612
    9.560606    2.268687  180.629687
    9.560606    2.358586  171.754693
    9.560606    2.448485  163.921336
    9.560606    2.538384  157.012323
    9.560606    2.628283  150.910361
    9.560606    2.718182  145.498155
    9.560606    2.808081  140.658413
    9.560606    2.897980  136.273841
    9.560606    2.987879  132.227146
    9.560606    3.077778  128.401033
    9.560606    3.167677  124.698418
    9.560606    3.257576  121.103041
    9.560606    3.347475  117.618850
    9.560606    3.437374  114.249793
    9.560606    3.527273  110.999819
    9.560606    3.617172  107.872876
    9.560606    3.707071  104.872912
    9.560606    3.796970  102.003874
    9.560606    3.886869   99.269712
    9.560606    3.976768   96.674374
    9.560606    4.066667   94.221807
    9.560606    4.156566   91.913712
    9.560606    4.246465   89.742797
    9.560606    4.336364   87.699521
    9.560606    4.426263   85.774345
    9.560606    4.516162   83.957728
    9.560606    4.606061   82.240132
    9.560606    4.695960   80.612014
    9.560606    4.785859   79.063836
    9.560606    4.875758   77.586058
    9.560606    4.965657   76.169139
    9.560606    5.055556   74.803540
    9.560606    5.145455   73.481168
    9.560606    5.235354   72.199731
    9.560606    5.325253   70.958382
    9.560606    5.415152   69.756275
    9.560606    5.505051   68.592565
    9.560606    5.594949   67.466407
    9.560606    5.684848   66.376954
    9.560606    5.774747   65.323362
    9.560606    5.864646   64.304785
    9.560606    5.954545   63.320376
    9.560606    6.044444   62.369291
    9.560606    6.134343   61.450596
    9.560606    6.224242   60.563001
    9.560606    6.314141   59.705129
    9.560606    6.404040   58.875602
    9.560606    6.493939   58.073044
    9.560606    6.583838   57.296076
    9.560606    6.673737   56.543321
    9.560606    6.763636   55.813402
    9.560606    6.853535   55.104940
    9.560606    6.943434   54.416560
    9.560606    7.033333   53.746883
    9.560606    7.123232   53.094679
    9.560606    7.213131   52.459313
    9.560606    7.303030   51.840294
    9.560606    7.392929   51.237135
    9.560606    7.482828   50.649347
    9.560606    7.572727   50.076441
    9.560606    7.662626   49.517927
    9.560606    7.752525   48.973318
    9.560606    7.842424   48.442125
    9.560606    7.932323   47.923858
    9.560606    8.022222   47.418030
    9.560606    8.112121   46.924177
    9.560606    8.202020   46.441947
    9.560606    8.291919   45.971013
    9.560606    8.381818   45.511046
    9.560606    8.471717   45.061722
    9.560606    8.561616   44.622712
    9.560606    8.651515   44.193690
    9.560606    8.741414   43.774328
    9.560606    8.831313   43.364300
    9.560606    8.921212   42.963280
    9.560606    9.011111   42.570939
    9.560606    9.101010   42.186951
    9.560606    9.190909   41.810990
    9.560606    9.280808   41.442727
    9.560606    9.370707   41.081837
    9.560606    9.460606   40.727993
    9.560606    9.550505   40.380866
    9.560606    9.640404   40.040132
    9.560606    9.730303   39.705461
    9.560606    9.820202   39.376529
    9.560606    9.910101   39.053007
    9.560606   10.000000   38.734569
    9.848485    1.100000  436.126773
    9.848485    1.189899  403.668715
    9.848485    1.279798  373.726641
    9.848485    1.369697  346.185594
    9.848485    1.459596  320.930617
    9.848485    1.549495  297.846753
    9.848485    1.639394  276.819046
    9.848485    1.729293  257.732539
    9.848485    1.819192  240.472275
    9.848485    1.909091  224.923297
    9.848485    1.998990  210.970650
    9.848485    2.088889  198.499375
    9.848485    2.178788  187.394516
    9.848485    2.268687  177.541118
    9.848485    2.358586  168.824222
    9.848485    2.448485  161.128872
    9.848485    2.538384  154.340111
    9.848485    2.628283  148.342984
    9.848485    2.718182  143.022532
    9.848485    2.808081  138.263799
    9.848485    2.897980  133.951830
    9.848485    2.987879  129.971665
    9.848485    3.077778  126.208350
    9.848485    3.167677  122.566727
    9.848485    3.257576  119.030830
    9.848485    3.347475  115.604497
    9.848485    3.437374  112.291561
    9.848485    3.527273  109.095858
    9.848485    3.617172  106.021222
    9.848485    3.707071  103.071490
    9.848485    3.796970  100.250496
    9.848485    3.886869   97.562074
    9.848485    3.976768   95.010061
    9.848485    4.066667   92.598291
    9.848485    4.156566   90.328401
    9.848485    4.246465   88.193230
    9.848485    4.336364   86.183420
    9.848485    4.426263   84.289613
    9.848485    4.516162   82.502450
    9.848485    4.606061   80.812573
    9.848485    4.695960   79.210622
    9.848485    4.785859   77.687240
    9.848485    4.875758   76.233068
    9.848485    4.965657   74.838747
    9.848485    5.055556   73.494919
    9.848485    5.145455   72.193646
    9.848485    5.235354   70.932671
    9.848485    5.325253   69.711160
    9.848485    5.415152   68.528275
    9.848485    5.505051   67.383181
    9.848485    5.594949   66.275043
    9.848485    5.684848   65.203025
    9.848485    5.774747   64.166292
    9.848485    5.864646   63.164006
    9.848485    5.954545   62.195334
    9.848485    6.044444   61.259438
    9.848485    6.134343   60.355398
    9.848485    6.224242   59.481945
    9.848485    6.314141   58.637727
    9.848485    6.404040   57.821390
    9.848485    6.493939   57.031581
    9.848485    6.583838   56.266947
    9.848485    6.673737   55.526134
    9.848485    6.763636   54.807789
    9.848485    6.853535   54.110559
    9.848485    6.943434   53.433090
    9.848485    7.033333   52.774029
    9.848485    7.123232   52.132168
    9.848485    7.213131   51.506880
    9.848485    7.303030   50.897684
    9.848485    7.392929   50.304100
    9.848485    7.482828   49.725645
    9.848485    7.572727   49.161839
    9.848485    7.662626   48.612200
    9.848485    7.752525   48.076246
    9.848485    7.842424   47.553498
    9.848485    7.932323   47.043473
    9.848485    8.022222   46.545691
    9.848485    8.112121   46.059696
    9.848485    8.202020   45.585141
    9.848485    8.291919   45.121703
    9.848485    8.381818   44.669061
    9.848485    8.471717   44.226894
    9.848485    8.561616   43.794880
    9.848485    8.651515   43.372697
    9.848485    8.741414   42.960024
    9.848485    8.831313   42.556538
    9.848485    8.921212   42.161919
    9.848485    9.011111   41.775845
    9.848485    9.101010   41.397993
    9.848485    9.190909   41.028042
    9.848485    9.280808   40.665672
    9.848485    9.370707   40.310559
    9.848485    9.460606   39.962383
    9.848485    9.550505   39.620821
    9.848485    9.640404   39.285553
    9.848485    9.730303   38.956256
    9.848485    9.820202   38.632608
    9.848485    9.910101   38.314289
    9.848485   10.000000   38.000977
   10.136364    1.100000  428.395686
   10.136364    1.189899  396.545147
   10.136364    1.279798  367.162075
   10.136364    1.369697  340.133761
   10.136364    1.459596  315.347494
   10.136364    1.549495  292.690563
   10.136364    1.639394  272.050258
   10.136364    1.729293  253.313869
   10.136364    1.819192  236.368685
   10.136364    1.909091  221.101997
   10.136364    1.998990  207.401093
   10.136364    2.088889  195.153263
   10.136364    2.178788  184.245798
   10.136364    2.268687  174.565986
   10.136364    2.358586  166.001118
   10.136364    2.448485  158.438483
   10.136364    2.538384  151.765370
   10.136364    2.628283  145.869070
   10.136364    2.718182  140.636871
   10.136364    2.808081  135.956065
   10.136364    2.897980  131.713939
   10.136364    2.987879  127.797785
   10.136364    3.077778  124.094891
   10.136364    3.167677  120.511954
   10.136364    3.257576  117.033293
   10.136364    3.347475  113.662635
   10.136364    3.437374  110.403705
   10.136364    3.527273  107.260231
   10.136364    3.617172  104.235938
   10.136364    3.707071  101.334552
   10.136364    3.796970   98.559799
   10.136364    3.886869   95.915405
   10.136364    3.976768   93.405098
   10.136364    4.066667   91.032602
   10.136364    4.156566   88.799492
   10.136364    4.246465   86.698736
   10.136364    4.336364   84.721150
   10.136364    4.426263   82.857549
   10.136364    4.516162   81.098750
   10.136364    4.606061   79.435569
   10.136364    4.695960   77.858822
   10.136364    4.785859   76.359324
   10.136364    4.875758   74.927891
   10.136364    4.965657   73.555340
   10.136364    5.055556   72.232486
   10.136364    5.145455   70.951539
   10.136364    5.235354   69.710279
   10.136364    5.325253   68.507880
   10.136364    5.415152   67.343515
   10.136364    5.505051   66.216358
   10.136364    5.594949   65.125584
   10.136364    5.684848   64.070366
   10.136364    5.774747   63.049877
   10.136364    5.864646   62.063291
   10.136364    5.954545   61.109783
   10.136364    6.044444   60.188525
   10.136364    6.134343   59.298608
   10.136364    6.224242   58.438786
   10.136364    6.314141   57.607728
   10.136364    6.404040   56.804104
   10.136364    6.493939   56.026584
   10.136364    6.583838   55.273839
   10.136364    6.673737   54.544537
   10.136364    6.763636   53.837350
   10.136364    6.853535   53.150946
   10.136364    6.943434   52.483996
   10.136364    7.033333   51.835170
   10.136364    7.123232   51.203280
   10.136364    7.213131   50.587709
   10.136364    7.303030   49.987984
   10.136364    7.392929   49.403630
   10.136364    7.482828   48.834174
   10.136364    7.572727   48.279142
   10.136364    7.662626   47.738059
   10.136364    7.752525   47.210452
   10.136364    7.842424   46.695847
   10.136364    7.932323   46.193769
   10.136364    8.022222   45.703745
   10.136364    8.112121   45.225327
   10.136364    8.202020   44.758172
   10.136364    8.291919   44.301964
   10.136364    8.381818   43.856386
   10.136364    8.471717   43.421121
   10.136364    8.561616   42.995853
   10.136364    8.651515   42.580266
   10.136364    8.741414   42.174042
   10.136364    8.831313   41.776866
   10.136364    8.921212   41.388420
   10.136364    9.011111   41.008388
   10.136364    9.101010   40.636454
   10.136364    9.190909   40.272301
   10.136364    9.280808   39.915613
   10.136364    9.370707   39.566072
   10.136364    9.460606   39.223363
   10.136364    9.550505   38.887168
   10.136364    9.640404   38.557172
   10.136364    9.730303   38.233057
   10.136364    9.820202   37.914507
   10.136364    9.910101   37.601206
   10.136364   10.000000   37.292836
   10.424242    1.100000  420.962297
   10.424242    1.189899  389.695273
   10.424242    1.279798  360.849135
   10.424242    1.369697  334.313332
   10.424242    1.459596  309.977307
   10.424242    1.549495  287.730508
   10.424242    1.639394  267.462380
   10.424242    1.729293  249.062369
   10.424242    1.819192  232.419923
   10.424242    1.909091  217.424486
   10.424242    1.998990  203.965504
   10.424242    2.088889  191.932425
   10.424242    2.178788  181.214694
   10.424242    2.268687  171.701757
   10.424242    2.358586  163.283059
   10.424242    2.448485  155.848048
   10.424242    2.538384  149.286170
   10.424242    2.628283  143.486870
   10.424242    2.718182  138.339594
   10.424242    2.808081  133.733789
   10.424242    2.897980  129.558900
   10.424242    2.987879  125.704374
   10.424242    3.077778  122.059657
   10.424242    3.167677  118.533225
   10.424242    3.257576  115.109669
   10.424242    3.347475  111.792612
   10.424242    3.437374  108.585675
   10.424242    3.527273  105.492481
   10.424242    3.617172  102.516652
   10.424242    3.707071   99.661808
   10.424242    3.796970   96.931573
   10.424242    3.886869   94.329567
   10.424242    3.976768   91.859413
   10.424242    4.066667   89.524733
   10.424242    4.156566   87.327042
   10.424242    4.246465   85.259430
   10.424242    4.336364   83.312880
   10.424242    4.426263   81.478377
   10.424242    4.516162   79.746904
   10.424242    4.606061   78.109444
   10.424242    4.695960   76.556981
   10.424242    4.785859   75.080498
   10.424242    4.875758   73.670979
   10.424242    4.965657   72.319409
   10.424242    5.055556   71.016769
   10.424242    5.145455   69.755411
   10.424242    5.235354   68.533150
   10.424242    5.325253   67.349171
   10.424242    5.415152   66.202654
   10.424242    5.505051   65.092785
   10.424242    5.594949   64.018745
   10.424242    5.684848   62.979717
   10.424242    5.774747   61.974884
   10.424242    5.864646   61.003430
   10.424242    5.954545   60.064537
   10.424242    6.044444   59.157388
   10.424242    6.134343   58.281085
   10.424242    6.224242   57.434400
   10.424242    6.314141   56.616027
   10.424242    6.404040   55.824658
   10.424242    6.493939   55.058985
   10.424242    6.583838   54.317700
   10.424242    6.673737   53.599496
   10.424242    6.763636   52.903065
   10.424242    6.853535   52.227098
   10.424242    6.943434   51.570289
   10.424242    7.033333   50.931329
   10.424242    7.123232   50.309051
   10.424242    7.213131   49.702848
   10.424242    7.303030   49.112253
   10.424242    7.392929   48.536798
   10.424242    7.482828   47.976018
   10.424242    7.572727   47.429444
   10.424242    7.662626   46.896610
   10.424242    7.752525   46.377049
   10.424242    7.842424   45.870293
   10.424242    7.932323   45.375877
   10.424242    8.022222   44.893333
   10.424242    8.112121   44.422219
   10.424242    8.202020   43.962198
   10.424242    8.291919   43.512960
   10.424242    8.381818   43.074191
   10.424242    8.471717   42.645580
   10.424242    8.561616   42.226816
   10.424242    8.651515   41.817587
   10.424242    8.741414   41.417581
   10.424242    8.831313   41.026487
   10.424242    8.921212   40.643992
   10.424242    9.011111   40.269786
   10.424242    9.101010   39.903557
   10.424242    9.190909   39.544993
   10.424242    9.280808   39.193782
   10.424242    9.370707   38.849612
   10.424242    9.460606   38.512173
   10.424242    9.550505   38.181151
   10.424242    9.640404   37.856237
   10.424242    9.730303   37.537118
   10.424242    9.820202   37.223481
   10.424242    9.910101   36.915017
   10.424242   10.000000   36.611413
   10.712121    1.100000  413.820054
   10.712121    1.189899  383.112940
   10.712121    1.279798  354.782053
   10.712121    1.369697  328.718903
   10.712121    1.459596  304.815006
   10.712121    1.549495  282.961873
   10.712121    1.639394  263.051018
   10.712121    1.729293  244.973953
   10.712121    1.819192  228.622192
   10.712121    1.909091  213.887247
   10.712121    1.998990  200.660632
   10.712121    2.088889  188.833859
   10.712121    2.178788  178.298441
   10.712121    2.268687  168.945892
   10.712121    2.358586  160.667723
   10.712121    2.448485  153.355449
   10.712121    2.538384  146.900582
   10.712121    2.628283  141.194634
   10.712121    2.718182  136.129120
   10.712121    2.808081  131.595552
   10.712121    2.897980  127.485442
   10.712121    2.987879  123.690305
   10.712121    3.077778  120.101652
   10.712121    3.167677  116.629665
   10.712121    3.257576  113.259198
   10.712121    3.347475  109.993775
   10.712121    3.437374  106.836918
   10.712121    3.527273  103.792150
   10.712121    3.617172  100.862993
   10.712121    3.707071   98.052971
   10.712121    3.796970   95.365606
   10.712121    3.886869   92.804420
   10.712121    3.976768   90.372937
   10.712121    4.066667   88.074679
   10.712121    4.156566   85.911106
   10.712121    4.246465   83.875426
   10.712121    4.336364   81.958782
   10.712121    4.426263   80.152320
   10.712121    4.516162   78.447184
   10.712121    4.606061   76.834518
   10.712121    4.695960   75.305466
   10.712121    4.785859   73.851174
   10.712121    4.875758   72.462785
   10.712121    4.965657   71.131444
   10.712121    5.055556   69.848295
   10.712121    5.145455   68.605825
   10.712121    5.235354   67.401883
   10.712121    5.325253   66.235662
   10.712121    5.415152   65.106353
   10.712121    5.505051   64.013149
   10.712121    5.594949   62.955241
   10.712121    5.684848   61.931822
   10.712121    5.774747   60.942082
   10.712121    5.864646   59.985215
   10.712121    5.954545   59.060411
   10.712121    6.044444   58.166863
   10.712121    6.134343   57.303683
   10.712121    6.224242   56.469665
   10.712121    6.314141   55.663522
   10.712121    6.404040   54.883967
   10.712121    6.493939   54.129715
   10.712121    6.583838   53.399480
   10.712121    6.673737   52.691975
   10.712121    6.763636   52.005913
   10.712121    6.853535   51.340009
   10.712121    6.943434   50.692977
   10.712121    7.033333   50.063530
   10.712121    7.123232   49.450519
   10.712121    7.213131   48.853346
   10.712121    7.303030   48.271552
   10.712121    7.392929   47.704677
   10.712121    7.482828   47.152259
   10.712121    7.572727   46.613838
   10.712121    7.662626   46.088956
   10.712121    7.752525   45.577150
   10.712121    7.842424   45.077961
   10.712121    7.932323   44.590930
   10.712121    8.022222   44.115594
   10.712121    8.112121   43.651521
   10.712121    8.202020   43.198376
   10.712121    8.291919   42.755855
   10.712121    8.381818   42.323648
   10.712121    8.471717   41.901450
   10.712121    8.561616   41.488954
   10.712121    8.651515   41.085853
   10.712121    8.741414   40.691839
   10.712121    8.831313   40.306606
   10.712121    8.921212   39.929846
   10.712121    9.011111   39.561254
   10.712121    9.101010   39.200522
   10.712121    9.190909   38.847342
   10.712121    9.280808   38.501409
   10.712121    9.370707   38.162415
   10.712121    9.460606   37.830053
   10.712121    9.550505   37.504016
   10.712121    9.640404   37.183998
   10.712121    9.730303   36.869691
   10.712121    9.820202   36.560788
   10.712121    9.910101   36.256983
   10.712121   10.000000   35.957969
   11.000000    1.100000  406.962404
   11.000000    1.189899  376.791997
   11.000000    1.279798  348.955058
   11.000000    1.369697  323.345076
   11.000000    1.459596  299.855542
   11.000000    1.549495  278.379946
   11.000000    1.639394  258.811780
   11.000000    1.729293  241.044534
   11.000000    1.819192  224.971699
   11.000000    1.909091  210.486765
   11.000000    1.998990  197.483223
   11.000000    2.088889  185.854564
   11.000000    2.178788  175.494277
   11.000000    2.268687  166.295855
   11.000000    2.358586  158.152786
   11.000000    2.448485  150.958563
   11.000000    2.538384  144.606676
   11.000000    2.628283  138.990615
   11.000000    2.718182  134.003871
   11.000000    2.808081  129.539934
   11.000000    2.897980  125.492296
   11.000000    2.987879  121.754446
   11.000000    3.077778  118.219876
   11.000000    3.167677  114.800399
   11.000000    3.257576  111.481122
   11.000000    3.347475  108.265473
   11.000000    3.437374  105.156883
   11.000000    3.527273  102.158779
   11.000000    3.617172   99.274593
   11.000000    3.707071   96.507752
   11.000000    3.796970   93.861687
   11.000000    3.886869   91.339826
   11.000000    3.976768   88.945599
   11.000000    4.066667   86.682435
   11.000000    4.156566   84.551742
   11.000000    4.246465   82.546839
   11.000000    4.336364   80.659026
   11.000000    4.426263   78.879602
   11.000000    4.516162   77.199865
   11.000000    4.606061   75.611113
   11.000000    4.695960   74.104645
   11.000000    4.785859   72.671761
   11.000000    4.875758   71.303758
   11.000000    4.965657   69.991936
   11.000000    5.055556   68.727593
   11.000000    5.145455   67.503344
   11.000000    5.235354   66.317073
   11.000000    5.325253   65.167982
   11.000000    5.415152   64.055271
   11.000000    5.505051   62.978140
   11.000000    5.594949   61.935790
   11.000000    5.684848   60.927423
   11.000000    5.774747   59.952238
   11.000000    5.864646   59.009436
   11.000000    5.954545   58.098219
   11.000000    6.044444   57.217786
   11.000000    6.134343   56.367262
   11.000000    6.224242   55.545457
   11.000000    6.314141   54.751107
   11.000000    6.404040   53.982945
   11.000000    6.493939   53.239707
   11.000000    6.583838   52.520127
   11.000000    6.673737   51.822938
   11.000000    6.763636   51.146876
   11.000000    6.853535   50.490676
   11.000000    6.943434   49.853070
   11.000000    7.033333   49.232794
   11.000000    7.123232   48.628718
   11.000000    7.213131   48.040252
   11.000000    7.303030   47.466943
   11.000000    7.392929   46.908337
   11.000000    7.482828   46.363980
   11.000000    7.572727   45.833419
   11.000000    7.662626   45.316200
   11.000000    7.752525   44.811869
   11.000000    7.842424   44.319973
   11.000000    7.932323   43.840058
   11.000000    8.022222   43.371670
   11.000000    8.112121   42.914381
   11.000000    8.202020   42.467863
   11.000000    8.291919   42.031813
   11.000000    8.381818   41.605930
   11.000000    8.471717   41.189911
   11.000000    8.561616   40.783454
   11.000000    8.651515   40.386256
   11.000000    8.741414   39.998014
   11.000000    8.831313   39.618427
   11.000000    8.921212   39.247192
   11.000000    9.011111   38.884007
   11.000000    9.101010   38.528569
   11.000000    9.190909   38.180576
   11.000000    9.280808   37.839726
   11.000000    9.370707   37.505716
   11.000000    9.460606   37.178243
   11.000000    9.550505   36.857006
   11.000000    9.640404   36.541702
   11.000000    9.730303   36.232029
   11.000000    9.820202   35.927684
   11.000000    9.910101   35.628365
   11.000000   10.000000   35.333769
   11.287879    1.100000  400.381548
   11.287879    1.189899  370.725177
   11.287879    1.279798  343.361386
   11.287879    1.369697  318.185555
   11.287879    1.459596  295.093063
   11.287879    1.549495  273.979292
   11.287879    1.639394  254.739622
   11.287879    1.729293  237.269432
   11.287879    1.819192  221.464103
   11.287879    1.909091  207.219015
   11.287879    1.998990  194.429549
   11.287879    2.088889  182.991085
   11.287879    2.178788  172.799003
   11.287879    2.268687  163.748684
   11.287879    2.358586  155.735507
   11.287879    2.448485  148.654852
   11.287879    2.538384  142.402101
   11.287879    2.628283  136.872634
   11.287879    2.718182  131.961830
   11.287879    2.808081  127.565070
   11.287879    2.897980  123.577735
   11.287879    2.987879  119.895204
   11.287879    3.077778  116.412857
   11.287879    3.167677  113.044070
   11.287879    3.257576  109.774189
   11.287879    3.347475  106.606558
   11.287879    3.437374  103.544517
   11.287879    3.527273  100.591408
   11.287879    3.617172   97.750574
   11.287879    3.707071   95.025355
   11.287879    3.796970   92.419095
   11.287879    3.886869   89.935135
   11.287879    3.976768   87.576816
   11.287879    4.066667   85.347480
   11.287879    4.156566   83.248487
   11.287879    4.246465   81.273266
   11.287879    4.336364   79.413262
   11.287879    4.426263   77.659923
   11.287879    4.516162   76.004695
   11.287879    4.606061   74.439025
   11.287879    4.695960   72.954357
   11.287879    4.785859   71.542140
   11.287879    4.875758   70.193820
   11.287879    4.965657   68.900842
   11.287879    5.055556   67.654653
   11.287879    5.145455   66.447994
   11.287879    5.235354   65.278780
   11.287879    5.325253   64.146221
   11.287879    5.415152   63.049526
   11.287879    5.505051   61.987904
   11.287879    5.594949   60.960565
   11.287879    5.684848   59.966719
   11.287879    5.774747   59.005575
   11.287879    5.864646   58.076342
   11.287879    5.954545   57.178231
   11.287879    6.044444   56.310449
   11.287879    6.134343   55.472132
   11.287879    6.224242   54.662109
   11.287879    6.314141   53.879134
   11.287879    6.404040   53.121963
   11.287879    6.493939   52.389348
   11.287879    6.583838   51.680045
   11.287879    6.673737   50.992807
   11.287879    6.763636   50.326390
   11.287879    6.853535   49.679547
   11.287879    6.943434   49.051033
   11.287879    7.033333   48.439601
   11.287879    7.123232   47.844140
   11.287879    7.213131   47.264069
   11.287879    7.303030   46.698941
   11.287879    7.392929   46.148308
   11.287879    7.482828   45.611722
   11.287879    7.572727   45.088737
   11.287879    7.662626   44.578905
   11.287879    7.752525   44.081779
   11.287879    7.842424   43.596911
   11.287879    7.932323   43.123854
   11.287879    8.022222   42.662161
   11.287879    8.112121   42.211409
   11.287879    8.202020   41.771276
   11.287879    8.291919   41.341462
   11.287879    8.381818   40.921671
   11.287879    8.471717   40.511604
   11.287879    8.561616   40.110964
