  1242   174       -2.342843  0.263
  1243   174       -2.363592  0.196
  1244   173       -2.394119  0.266
  1245   173       -2.413857  0.240
  1246   171       -2.563658  0.268
  1247   171       -2.561185  0.313
  1248   171       -2.558326  0.354
  1249   171       -2.555103  0.388
  1250   171       -2.550312  0.411
  1251   171       -2.543313  0.428
  1252   171       -2.535307  0.429
  1253   171       -2.525752  0.393
  1254   172       -2.495591  0.292
  1255   172       -2.485053  0.437
  1256   172       -2.469787  0.480
  1257   172       -2.453287  0.484
  1258   172       -2.437046  0.479
  1259   172       -2.421833  0.468
  1260   172       -2.408426  0.445
  1261   172       -2.398545  0.374
  1262   173       -2.372257  0.282
  1263   173       -2.365979  0.385
  1264   174       -2.357881  0.297
  1265   174       -2.351069  0.412
  1266   174       -2.344881  0.422
  1267   174       -2.339821  0.429
  1268   174       -2.335866  0.437
  1269   174       -2.333244  0.446
  1270   174       -2.330773  0.463
  1271   174       -2.328984  0.458
  1272   174       -2.326893  0.449
  1273   174       -2.325104  0.449
  1274   174       -2.322822  0.451
  1275   174       -2.321114  0.450
  1276   174       -2.320210  0.447
  1277   174       -2.320488  0.440
  1278   174       -2.322335  0.424
  1279   174       -2.325358  0.289
  1280   173       -2.331465  0.455
  1281   173       -2.337692  0.446
  1282   173       -2.344348  0.432
  1283   173       -2.351889  0.417
  1284   173       -2.359403  0.399
  1285   173       -2.367057  0.378
  1286   173       -2.374715  0.356
  1287   173       -2.381938  0.333
  1288   173       -2.388707  0.313
  1289   173       -2.395114  0.289
  1290   173       -2.400959  0.255
  1291   173       -2.405075  0.205
  1292   171       -2.495776  0.208
  1293   171       -2.504399  0.237
  1294   171       -2.516198  0.261
  1295   171       -2.530517  0.279
  1296   171       -2.546583  0.292
  1297   171       -2.562027  0.303
  1298   171       -2.576061  0.314
  1299   171       -2.586955  0.323
  1300   171       -2.594212  0.334
  1301   171       -2.598177  0.345
  1302   171       -2.599630  0.355
  1303   171       -2.599719  0.364
  1304   171       -2.599392  0.372
  1305   171       -2.599092  0.376
  1306   171       -2.598300  0.376
  1307   171       -2.596242  0.377
  1308   171       -2.592094  0.377
  1309   171       -2.584180  0.378
  1310   171       -2.573633  0.371
  1311   171       -2.560630  0.356
  1312   171       -2.548480  0.315
  1313   172       -2.505717  0.267
  1314   172       -2.494676  0.317
  1315   172       -2.483939  0.339
  1316   172       -2.475193  0.343
  1317   172       -2.468958  0.338
  1318   172       -2.465146  0.327
  1319   172       -2.463515  0.316
  1320   172       -2.463672  0.307
  1321   172       -2.465814  0.295
  1322   172       -2.469394  0.285
  1323   172       -2.474430  0.272
  1324   172       -2.480867  0.255
  1325   172       -2.488101  0.227
  1326   171       -2.545541  0.228
  1327   171       -2.551578  0.271
  1328   171       -2.560476  0.308
  1329   171       -2.571406  0.332
  1330   171       -2.583204  0.343
  1331   171       -2.594528  0.346
  1332   171       -2.604446  0.347
  1333   171       -2.612230  0.349
  1334   171       -2.617470  0.351
  1335   171       -2.620422  0.351
  1336   171       -2.621583  0.351
  1337   171       -2.621504  0.353
  1338   171       -2.620515  0.357
  1339   171       -2.618839  0.363
  1340   171       -2.616718  0.366
  1341   171       -2.613855  0.368
  1342   171       -2.609998  0.369
  1343   171       -2.604900  0.367
  1344   171       -2.598072  0.364
  1345   171       -2.589632  0.354
  1346   171       -2.580817  0.332
  1347   171       -2.572313  0.304
  1348   171       -2.565348  0.271
  1349   171       -2.560014  0.243
  1350   171       -2.556448  0.223
  1351   171       -2.553546  0.210
  1352   171       -2.551584  0.203
  1353   163       -3.027988  0.218
  1354   163       -3.017556  0.232
  1355   163       -3.005816  0.230
  1356   163       -2.994772  0.214
  1357   173       -2.447453  0.216
  1358   173       -2.444607  0.225
  1359   173       -2.440795  0.223
  1360   173       -2.436045  0.209
  1361   174       -2.376474  0.206
  1362   174       -2.371053  0.248
  1363   174       -2.363112  0.290
  1364   174       -2.351522  0.322
  1365   174       -2.336083  0.343
  1366   174       -2.317702  0.352
  1367   174       -2.298179  0.354
  1368   174       -2.279848  0.349
  1369   174       -2.265013  0.333
  1370   174       -2.255650  0.305
  1371   174       -2.251443  0.266
  1372   174       -2.251954  0.220
  1373   175       -2.193021  0.188
  1374   176       -2.156949  0.195
  1375   176       -2.164900  0.219
  1376   176       -2.175109  0.236
  1377   176       -2.187441  0.232
  1378   176       -2.202211  0.192
  1379   174       -2.244319  0.290
  1380   174       -2.258020  0.405
  1381   174       -2.280138  0.418
  1382   174       -2.306089  0.384
  1383   173       -2.337296  0.228
  1384   172       -2.376661  0.343
  1385   172       -2.407783  0.345
  1386   172       -2.439588  0.332
  1387   172       -2.470618  0.314
  1388   172       -2.499384  0.263
  1389   171       -2.548147  0.275
  1390   171       -2.563971  0.236
  1391   170       -2.604224  0.311
  1392   169       -2.628274  0.329
  1393   169       -2.650200  0.332
  1394   169       -2.667291  0.348
  1395   169       -2.672693  0.199
  1396   168       -2.690839  0.195
  1397   169       -2.675953  0.186
  1398   169       -2.677603  0.217
  1399   169       -2.678141  0.243
  1400   169       -2.678673  0.207
  1401   171       -2.645992  0.207
  1402   171       -2.640137  0.267
  1403   171       -2.629001  0.283
  1404   171       -2.614858  0.280
  1405   171       -2.599765  0.274
  1406   171       -2.583218  0.265
  1407   171       -2.567206  0.255
  1408   171       -2.552881  0.250
  1409   175       -2.249144  0.248
  1410   175       -2.241158  0.247
  1411   175       -2.236515  0.245
  1412   175       -2.235277  0.244
  1413   171       -2.525674  0.244
  1414   171       -2.527978  0.249
  1415   171       -2.533085  0.258
  1416   171       -2.539532  0.270
  1417   171       -2.548775  0.282
  1418   171       -2.559822  0.294
  1419   171       -2.572156  0.305
  1420   171       -2.584161  0.313
  1421   171       -2.594792  0.315
  1422   171       -2.602722  0.312
  1423   171       -2.606932  0.307
  1424   171       -2.608165  0.302
  1425   171       -2.606666  0.301
  1426   171       -2.602791  0.298
  1427   171       -2.596549  0.293
  1428   171       -2.587987  0.280
  1429   171       -2.577039  0.256
  1430   175       -2.271691  0.240
  1431   175       -2.248105  0.261
  1432   175       -2.220429  0.280
  1433   176       -2.183620  0.271
  1434   176       -2.146526  0.327
  1435   176       -2.103791  0.347
  1436   176       -2.058620  0.362
  1437   176       -2.012710  0.373
  1438   176       -1.968362  0.382
  1439   176       -1.926385  0.389
  1440   176       -1.888564  0.396
  1441   176       -1.855924  0.404
  1442   176       -1.828997  0.410
  1443   176       -1.808597  0.414
  1444   176       -1.795012  0.416
  1445   176       -1.788550  0.413
  1446   176       -1.789256  0.409
  1447   176       -1.796838  0.401
  1448   176       -1.811071  0.390
  1449   176       -1.831459  0.378
  1450   176       -1.857689  0.366
  1451   176       -1.888282  0.357
  1452   176       -1.923511  0.346
  1453   176       -1.962441  0.338
  1454   176       -2.004286  0.330
  1455   176       -2.048219  0.319
  1456   176       -2.092777  0.309
  1457   176       -2.137331  0.299
  1458   175       -2.181198  0.259
  1459   175       -2.221750  0.285
  1460   175       -2.258634  0.282
  1461   174       -2.291977  0.285
  1462   173       -2.320073  0.291
  1463   173       -2.343316  0.296
  1464   173       -2.361655  0.304
  1465   173       -2.375420  0.310
  1466   173       -2.384537  0.317
  1467   173       -2.389028  0.324
  1468   173       -2.388382  0.328
  1469   173       -2.382609  0.335
  1470   173       -2.371648  0.338
  1471   173       -2.354667  0.342
  1472   173       -2.333412  0.344
  1473   174       -2.308017  0.349
  1474   175       -2.280606  0.352
  1475   175       -2.253038  0.356
  1476   175       -2.226012  0.358
  1477   176       -2.201048  0.356
  1478   176       -2.177742  0.356
  1479   176       -2.155822  0.354
  1480   176       -2.134549  0.350
  1481   176       -2.113857  0.346
  1482   176       -2.092991  0.341
  1483   176       -2.073215  0.335
  1484   176       -2.056013  0.330
  1485   176       -2.042649  0.325
  1486   176       -2.034298  0.319
  1487   176       -2.031309  0.311
  1488   176       -2.033507  0.299
  1489   168       -2.859957  0.283
  1490   176       -2.046684  0.264
  1491   176       -2.054455  0.241
  1492   165       -2.966291  0.275
  1493   174       -2.280575  0.291
  1494   174       -2.286652  0.311
  1495   163       -3.010590  0.337
  1496   163       -3.021776  0.349
  1497   163       -3.031715  0.348
  1498   163       -3.040138  0.344
  1499   163       -3.047630  0.329
  1500   163       -3.053123  0.296
  1501   174       -2.339372  0.245
  1502   174       -2.343612  0.236
  1503   174       -2.346236  0.231
  1504   174       -2.347113  0.231
  1505   163       -3.053760  0.263
  1506   163       -3.046024  0.286
  1507   163       -3.034876  0.249
  1508   174       -2.334603  0.230
  1509   176       -2.188683  0.243
  1510   176       -2.187771  0.283
  1511   176       -2.185186  0.322
  1512   176       -2.181869  0.355
  1513   176       -2.179229  0.381
  1514   176       -2.178160  0.401
  1515   176       -2.179136  0.414
  1516   176       -2.181864  0.420
  1517   176       -2.185342  0.417
  1518   176       -2.188365  0.391
  1519   176       -2.190810  0.336
  1520   176       -2.192482  0.269
  1521   166       -2.883977  0.282
  1522   175       -2.222574  0.333
  1523   175       -2.228955  0.396
  1524   175       -2.238084  0.450
  1525   175       -2.251533  0.483
  1526   175       -2.269051  0.499
  1527   175       -2.289893  0.506
  1528   175       -2.311675  0.504
  1529   175       -2.334374  0.495
  1530   175       -2.354888  0.452
  1531   174       -2.383058  0.363
  1532   174       -2.394992  0.406
  1533   173       -2.420321  0.394
  1534   173       -2.431507  0.483
  1535   173       -2.439809  0.440
  1536   173       -2.442310  0.273
  1537   172       -2.463976  0.293
  1538   172       -2.467742  0.320
  1539   172       -2.469359  0.324
  1540   172       -2.468969  0.328
  1541   172       -2.466476  0.340
  1542   172       -2.461725  0.359
  1543   172       -2.454517  0.382
  1544   172       -2.444719  0.405
  1545   172       -2.432187  0.425
  1546   172       -2.417238  0.440
  1547   172       -2.401194  0.451
  1548   172       -2.385156  0.448
  1549   173       -2.363516  0.333
  1550   173       -2.352099  0.333
  1551   174       -2.333247  0.465
  1552   174       -2.319682  0.495
  1553   174       -2.306320  0.509
  1554   174       -2.293610  0.517
  1555   174       -2.281776  0.524
  1556   174       -2.271252  0.533
  1557   174       -2.263572  0.546
  1558   174       -2.260215  0.558
  1559   174       -2.263411  0.521
  1560   174       -2.274248  0.436
  1561   174       -2.291352  0.373
  1562   174       -2.312844  0.334
  1563   174       -2.336305  0.300
  1564   175       -2.312625  0.260
  1565   175       -2.327994  0.266
  1566   174       -2.341335  0.240
  1567   172       -2.440914  0.252
  1568   172       -2.455675  0.268
  1569   172       -2.469276  0.267
  1570   173       -2.366367  0.246
  1571   171       -2.497378  0.292
  1572   171       -2.506902  0.311
  1573   171       -2.514460  0.310
  1574   171       -2.518574  0.305
  1575   171       -2.519248  0.299
  1576   171       -2.516170  0.291
  1577   171       -2.510120  0.279
  1578   171       -2.502523  0.264
  1579   175       -2.264765  0.246
  1580   175       -2.242036  0.245
  1581   175       -2.222116  0.221
  1582   173       -2.415298  0.162
  1583   176       -2.164368  0.212
  1584   176       -2.147075  0.238
  1585   176       -2.129299  0.247
  1586   176       -2.111765  0.251
  1587   176       -2.095130  0.254
  1588   176       -2.080083  0.255
  1589   176       -2.067418  0.254
  1590   176       -2.057884  0.253
  1591   176       -2.052149  0.251
  1592   176       -2.050537  0.248
  1593   176       -2.052662  0.244
  1594   176       -2.058714  0.241
  1595   176       -2.067534  0.239
  1596   176       -2.078782  0.238
  1597   176       -2.091931  0.241
  1598   176       -2.106483  0.245
  1599   176       -2.121766  0.252
  1600   176       -2.137070  0.257
  1601   176       -2.151912  0.260
  1602   176       -2.165651  0.262
  1603   176       -2.178321  0.257
  1604   172       -2.509760  0.263
  1605   172       -2.515131  0.272
  1606   172       -2.518349  0.276
  1607   172       -2.519132  0.278
  1608   172       -2.517580  0.277
  1609   172       -2.513495  0.277
  1610   172       -2.506444  0.279
  1611   172       -2.496024  0.280
  1612   172       -2.482285  0.283
  1613   172       -2.465541  0.288
  1614   172       -2.447029  0.290
  1615   172       -2.429296  0.262
  1616   173       -2.396613  0.237
  1617   174       -2.382183  0.304
  1618   174       -2.366789  0.335
  1619   174       -2.352817  0.348
  1620   174       -2.340624  0.355
  1621   174       -2.331459  0.363
  1622   174       -2.325543  0.364
  1623   174       -2.323280  0.359
  1624   174       -2.325226  0.350
  1625   174       -2.330913  0.340
  1626   174       -2.339842  0.323
  1627   174       -2.350789  0.292
  1628   174       -2.361867  0.239
  1629   176       -2.142076  0.206
  1630   176       -2.182054  0.211
  1631   175       -2.225148  0.238
  1632   175       -2.267470  0.249
  1633   175       -2.310433  0.259
  1634   174       -2.353957  0.275
  1635   173       -2.396061  0.280
  1636   173       -2.436609  0.287
  1637   172       -2.474327  0.311
  1638   172       -2.507841  0.324
  1639   172       -2.535969  0.339
  1640   172       -2.558001  0.353
  1641   172       -2.573474  0.368
  1642   172       -2.582488  0.378
  1643   172       -2.584659  0.325
  1644   172       -2.581730  0.362
  1645   172       -2.572967  0.409
  1646   172       -2.558328  0.421
  1647   172       -2.538219  0.430
  1648   172       -2.513902  0.432
  1649   172       -2.485171  0.420
  1650   172       -2.459434  0.247
  1651   173       -2.415254  0.423
  1652   173       -2.383208  0.395
  1653   174       -2.348519  0.331
  1654   175       -2.311021  0.392
  1655   175       -2.276315  0.320
  1656   174       -2.291236  0.256
  1657   174       -2.266068  0.285
  1658   175       -2.174674  0.263
  1659   175       -2.155443  0.314
  1660   175       -2.136234  0.347
  1661   175       -2.120081  0.363
  1662   175       -2.109506  0.362
  1663   175       -2.105657  0.356
  1664   175       -2.108627  0.343
  1665   175       -2.117625  0.328
  1666   175       -2.131590  0.310
  1667   175       -2.149000  0.286
  1668   174       -2.252047  0.276
  1669   174       -2.265056  0.305
  1670   174       -2.280410  0.349
  1671   174       -2.301749  0.370
  1672   174       -2.329777  0.319
  1673   173       -2.389996  0.266
  1674   171       -2.481674  0.239
  1675   171       -2.513112  0.356
  1676   171       -2.553238  0.418
  1677   171       -2.594336  0.407
  1678   170       -2.633393  0.218
  1679   168       -2.685805  0.395
  1680   168       -2.717434  0.404
  1681   167       -2.750707  0.348
  1682   165       -2.782398  0.394
  1683   165       -2.802940  0.446
  1684   164       -2.819263  0.455
  1685   163       -2.828639  0.456
  1686   164       -2.830062  0.458
  1687   164       -2.823290  0.460
  1688   165       -2.808209  0.451
  1689   166       -2.780337  0.327
  1690   168       -2.743892  0.336
  1691   168       -2.713236  0.454
  1692   168       -2.676474  0.442
  1693   171       -2.625128  0.367
  1694   171       -2.586683  0.464
  1695   171       -2.543237  0.465
  1696   171       -2.500885  0.442
  1697   171       -2.473466  0.254
  1698   173       -2.401734  0.373
  1699   174       -2.343678  0.314
  1700   174       -2.314899  0.406
  1701   174       -2.288078  0.416
  1702   174       -2.266380  0.413
  1703   174       -2.251578  0.405
  1704   174       -2.243074  0.395
  1705   174       -2.240292  0.384
  1706   174       -2.242188  0.375
  1707   174       -2.248270  0.365
  1708   174       -2.258684  0.354
  1709   174       -2.272782  0.341
  1710   174       -2.290748  0.327
  1711   174       -2.312746  0.306
  1712   174       -2.337851  0.274
  1713   174       -2.363770  0.225
  1714   163       -3.045916  0.192
  1715   175       -2.240269  0.259
  1716   175       -2.263017  0.286
  1717   175       -2.281759  0.310
  1718   175       -2.295426  0.331
  1719   175       -2.303170  0.336
  1720   174       -2.306852  0.324
  1721   174       -2.304360  0.366
  1722   174       -2.297186  0.374
  1723   175       -2.285885  0.389
  1724   175       -2.270214  0.397
  1725   175       -2.249582  0.402
  1726   175       -2.225158  0.404
  1727   175       -2.197844  0.404
  1728   176       -2.167435  0.401
  1729   176       -2.136717  0.406
  1730   176       -2.105408  0.406
  1731   176       -2.074514  0.403
  1732   176       -2.044662  0.399
  1733   176       -2.016614  0.395
  1734   176       -1.991292  0.391
  1735   176       -1.969509  0.387
  1736   176       -1.953348  0.383
  1737   176       -1.943307  0.381
  1738   176       -1.941163  0.381
  1739   176       -1.946756  0.380
  1740   176       -1.960455  0.382
  1741   176       -1.981602  0.382
  1742   176       -2.008100  0.380
  1743   176       -2.039612  0.380
  1744   176       -2.075508  0.373
  1745   176       -2.113088  0.334
  1746   175       -2.158925  0.361
  1747   175       -2.202710  0.381
  1748   175       -2.249748  0.384
  1749   175       -2.298550  0.384
  1750   174       -2.345472  0.336
  1751   173       -2.397272  0.385
  1752   173       -2.439882  0.387
  1753   172       -2.480349  0.281
  1754   172       -2.506240  0.384
  1755   172       -2.524066  0.379
  1756   171       -2.534153  0.276
  1757   171       -2.531920  0.338
  1758   171       -2.523152  0.340
  1759   172       -2.504316  0.289
  1760   173       -2.478645  0.310
  1761   173       -2.450635  0.381
  1762   173       -2.413691  0.385
  1763   173       -2.369427  0.387
  1764   173       -2.318021  0.385
  1765   175       -2.258949  0.376
  1766   175       -2.196855  0.382
  1767   176       -2.130941  0.375
  1768   176       -2.066119  0.366
  1769   176       -2.003612  0.357
  1770   176       -1.946888  0.345
  1771   176       -1.896695  0.335
  1772   176       -1.854780  0.328
  1773   176       -1.821095  0.324
  1774   176       -1.795255  0.323
  1775   176       -1.776558  0.324
  1776   176       -1.764572  0.325
  1777   176       -1.758666  0.327
  1778   176       -1.760206  0.327
  1779   176       -1.768491  0.327
  1780   176       -1.784071  0.329
  1781   176       -1.806590  0.333
  1782   176       -1.835039  0.338
  1783   176       -1.867629  0.346
  1784   176       -1.901757  0.358
  1785   176       -1.936264  0.370
  1786   176       -1.968339  0.383
  1787   176       -1.997227  0.394
  1788   176       -2.021952  0.402
  1789   176       -2.042476  0.408
  1790   176       -2.059425  0.411
  1791   176       -2.072968  0.413
  1792   176       -2.083148  0.418
  1793   176       -2.090168  0.420
  1794   176       -2.093927  0.423
  1795   176       -2.094420  0.428
  1796   176       -2.091830  0.430
  1797   176       -2.086349  0.431
  1798   176       -2.078302  0.428
  1799   176       -2.068169  0.423
  1800   176       -2.055997  0.411
  1801   176       -2.042127  0.397
  1802   176       -2.027216  0.377
  1803   176       -2.012244  0.355
  1804   176       -1.998284  0.333
  1805   176       -1.987513  0.315
  1806   176       -1.980713  0.302
  1807   176       -1.978579  0.294
  1808   176       -1.980472  0.288
  1809   176       -1.985503  0.285
  1810   176       -1.993474  0.283
  1811   176       -2.004098  0.281
  1812   176       -2.017779  0.281
  1813   176       -2.035620  0.281
  1814   176       -2.058149  0.286
  1815   176       -2.085743  0.293
  1816   176       -2.118160  0.303
  1817   176       -2.153117  0.311
  1818   176       -2.188351  0.306
  1819   175       -2.235981  0.209
  1820   175       -2.262836  0.320
  1821   175       -2.290923  0.333
  1822   175       -2.315016  0.328
  1823   175       -2.332820  0.240
  1824   174       -2.355692  0.316
  1825   174       -2.365391  0.189
  1826   173       -2.380478  0.299
  1827   173       -2.387314  0.293
  1828   173       -2.389061  0.277
  1829   173       -2.384282  0.258
  1830   173       -2.371268  0.237
  1831   173       -2.348172  0.212
  1832   172       -2.507011  0.224
  1833   172       -2.489465  0.318
  1834   172       -2.463676  0.365
  1835   172       -2.434017  0.387
  1836   172       -2.403809  0.383
  1837   171       -2.518223  0.261
  1838   174       -2.331769  0.381
  1839   174       -2.304127  0.418
  1840   174       -2.277188  0.410
  1841   175       -2.239214  0.247
  1842   175       -2.220409  0.392
  1843   175       -2.198791  0.401
  1844   175       -2.180135  0.398
  1845   175       -2.165822  0.388
  1846   175       -2.156187  0.376
  1847   175       -2.152051  0.361
  1848   175       -2.153370  0.340
  1849   175       -2.158751  0.307
  1850   175       -2.165755  0.257
  1851   174       -2.247319  0.263
  1852   174       -2.262332  0.283
  1853   174       -2.283924  0.286
  1854   174       -2.308609  0.279
  1855   174       -2.334531  0.266
  1856   174       -2.357572  0.231
  1857   176       -1.996398  0.226
  1858   173       -2.429958  0.234
  1859   176       -2.039164  0.235
  1860   176       -2.062434  0.242
  1861   176       -2.085056  0.247
  1862   176       -2.105263  0.253
  1863   176       -2.122282  0.259
  1864   176       -2.134399  0.260
  1865   176       -2.141510  0.258
  1866   176       -2.142489  0.255
  1867   171       -2.586607  0.256
  1868   171       -2.576730  0.266
  1869   171       -2.563758  0.272
  1870   171       -2.549059  0.275
  1871   171       -2.533876  0.270
  1872   171       -2.519209  0.240
  1873   176       -2.065197  0.211
  1874   176       -2.049093  0.207
  1875   173       -2.440251  0.250
